Unnamed: 0,Id,Question,Answer,Short Answer,Depiction,CulturalProperty,CulturalProperty Class
2809722,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Guicciardini Marco Lorenzo.,Guicciardini Marco Lorenzo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409538_165348.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500284063-8,HistoricOrArtisticProperty
2809723,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Guicciardini Marco Lorenzo.,Guicciardini Marco Lorenzo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409540_165349.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500284063-9,HistoricOrArtisticProperty
2809724,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Gian Lorenzo Bernini.,Gian Lorenzo Bernini,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409073_166141.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260823,HistoricOrArtisticProperty
2809725,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Antonio Canova.,Antonio Canova,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409855_166242.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315696,HistoricOrArtisticProperty
2809726,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Perrault.,Perrault,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409492_165335.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500284057,HistoricOrArtisticProperty
2809727,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Cardinale Nicola.,Cardinale Nicola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409454_165316.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500284038,HistoricOrArtisticProperty
2809728,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Querini Angelo senatore.,Querini Angelo senatore,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409752_166192.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315679,HistoricOrArtisticProperty
2809729,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Bartole Giordano.,Bartole Giordano,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409845_166238.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315691,HistoricOrArtisticProperty
2809730,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Vestrio Barbiano Marcello.,Vestrio Barbiano Marcello,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409746_166189.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315676,HistoricOrArtisticProperty
2809731,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Tommaso De Vio.,Tommaso De Vio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409466_165322.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500284044,HistoricOrArtisticProperty
2809732,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to De Bizzarro Giovanni.,De Bizzarro Giovanni,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409861_166245.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315699,HistoricOrArtisticProperty
2809733,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Colonna Pompeo.,Colonna Pompeo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409160_164832.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500283552,HistoricOrArtisticProperty
2809734,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Colbert dOrmoy.,Colbert dOrmoy,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409097_166152.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260834,HistoricOrArtisticProperty
2809735,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Coregio Donato.,Coregio Donato,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409722_166181.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315668,HistoricOrArtisticProperty
2809736,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Agocchia Giovanni Battista.,Agocchia Giovanni Battista,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409490_165334.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500284056,HistoricOrArtisticProperty
2809737,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Baldassar Torresani.,Baldassar Torresani,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409372_165265.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500283987,HistoricOrArtisticProperty
2809738,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8373869_G0213237.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-13,HistoricOrArtisticProperty
2809739,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8373873_G0213239.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-15,HistoricOrArtisticProperty
2809740,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8373885_G0213244.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-20,HistoricOrArtisticProperty
2809741,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8373889_G0213246.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-22,HistoricOrArtisticProperty
2809742,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8373901_G0213251.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-28,HistoricOrArtisticProperty
2809743,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8373927_G0213228.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-4,HistoricOrArtisticProperty
2809744,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8373931_G0213263.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-41,HistoricOrArtisticProperty
2809745,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8373939_G0213267.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-45,HistoricOrArtisticProperty
2809746,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8373951_G0213271.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-50,HistoricOrArtisticProperty
2809747,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8373973_G0213282.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-60,HistoricOrArtisticProperty
2809748,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8373981_G0213286.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-64,HistoricOrArtisticProperty
2809749,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8373989_G0213290.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-68,HistoricOrArtisticProperty
2809750,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8374005_G0213297.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-75,HistoricOrArtisticProperty
2809751,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8374009_G0213299.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-77,HistoricOrArtisticProperty
2809752,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8374013_G0213233.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-9,HistoricOrArtisticProperty
2809753,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Luigi XIV.,Luigi XIV,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409354_165256.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500283977-2,HistoricOrArtisticProperty
2809754,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Medici Cosimo II Granduca di Toscana.,Medici Cosimo II Granduca di Toscana,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8374602_G0212211.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800084405,HistoricOrArtisticProperty
2809755,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Strozzi Pietro.,Strozzi Pietro,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8374401_G0212298.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800084229,HistoricOrArtisticProperty
2809756,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Virtuosi et Intendenti della Professione della Pittura e del Disegno.,Virtuosi et Intendenti della Professione della Pittura e del Disegno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3176603_90146.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100144886,HistoricOrArtisticProperty
2809757,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Virtuosi et Intendenti della Professione della Pittura e del Disegno.,Virtuosi et Intendenti della Professione della Pittura e del Disegno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3176639_90164.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100144904,HistoricOrArtisticProperty
2809758,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Virtuosi et Intendenti della Professione della Pittura e del Disegno.,Virtuosi et Intendenti della Professione della Pittura e del Disegno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3176593_90141.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100144881,HistoricOrArtisticProperty
2809759,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Virtuosi et Intendenti della Professione della Pittura e del Disegno.,Virtuosi et Intendenti della Professione della Pittura e del Disegno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3176689_90189.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100144929,HistoricOrArtisticProperty
2809760,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Virtuosi et Intendenti della Professione della Pittura e del Disegno.,Virtuosi et Intendenti della Professione della Pittura e del Disegno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3176619_90154.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100144894,HistoricOrArtisticProperty
2809761,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Virtuosi et Intendenti della Professione della Pittura e del Disegno.,Virtuosi et Intendenti della Professione della Pittura e del Disegno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3176551_90120.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100144860,HistoricOrArtisticProperty
2809762,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Virtuosi et Intendenti della Professione della Pittura e del Disegno.,Virtuosi et Intendenti della Professione della Pittura e del Disegno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3176633_90161.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100144901,HistoricOrArtisticProperty
2809763,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Virtuosi et Intendenti della Professione della Pittura e del Disegno.,Virtuosi et Intendenti della Professione della Pittura e del Disegno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3176595_90142.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100144882,HistoricOrArtisticProperty
2809764,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Virtuosi et Intendenti della Professione della Pittura e del Disegno.,Virtuosi et Intendenti della Professione della Pittura e del Disegno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3176665_90177.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100144917,HistoricOrArtisticProperty
2809765,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Virtuosi et Intendenti della Professione della Pittura e del Disegno.,Virtuosi et Intendenti della Professione della Pittura e del Disegno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3176587_90138.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100144878,HistoricOrArtisticProperty
2809766,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Virtuosi et Intendenti della Professione della Pittura e del Disegno.,Virtuosi et Intendenti della Professione della Pittura e del Disegno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3176607_90148.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100144888,HistoricOrArtisticProperty
2809767,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Pinacoteca Comunale Galleria d'Arte Moderna Marco Moretti.,Pinacoteca Comunale Galleria d'Arte Moderna Marco Moretti,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3174849_CRBC045750XC.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100205097,HistoricOrArtisticProperty
2809768,DEDICATION,Is it dedicated to anyone?,"The cultural asset is dedicated to Federico Borromeo, Cardinale.","Federico Borromeo, Cardinale",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3176433_90061.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100144801,HistoricOrArtisticProperty
2809769,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Ciarrocchi Arnoldo.,Ciarrocchi Arnoldo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3174679_CRBC045662XC.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100205009,HistoricOrArtisticProperty
2809770,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Carlo Emanuele duca di Savoia.,Carlo Emanuele duca di Savoia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037551/ICCD12372431_SBAATO_00000782.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100088386,HistoricOrArtisticProperty
2809771,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Giovanni Antonio reverendo padre di S. Croce.,Giovanni Antonio reverendo padre di S. Croce,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5218785_292977.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900227085,HistoricOrArtisticProperty
2809772,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to De' Pazzi Francesco Alamanni Cavaliere Commendatore di Santo Stefano.,De' Pazzi Francesco Alamanni Cavaliere Commendatore di Santo Stefano,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12500/ICCD6858977_HT003774.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900450791,HistoricOrArtisticProperty
2809773,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Imperiali Giuseppe Renato cardinale.,Imperiali Giuseppe Renato cardinale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5218648_292090.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900227188A-0,HistoricOrArtisticProperty
2809774,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Usteri Commerciante a Zurigo Membro dell'Accademia Botanica di Firenze.,Usteri Commerciante a Zurigo Membro dell'Accademia Botanica di Firenze,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11363682_S%2DH0080%2D03345_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0302035993,HistoricOrArtisticProperty
2809775,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Maggio Filippo Melchiorre.,Maggio Filippo Melchiorre,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11360880_S%2DG1050%2D00894_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0301969045,HistoricOrArtisticProperty
2809776,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Federico il Grande.,Federico il Grande,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11360979_S%2DG1050%2D00941_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0301969061,HistoricOrArtisticProperty
2809777,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Marchese di Felino.,Marchese di Felino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11360793_S%2DG1050%2D00855_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0301969025,HistoricOrArtisticProperty
2809778,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Académie française.,Académie française,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11364508_S%2DH0080%2D03760_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0302036406,HistoricOrArtisticProperty
2809779,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Scutellari Luigi.,Scutellari Luigi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11360755_S%2DG1050%2D00839_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0301969015,HistoricOrArtisticProperty
2809780,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Napoleone III.,Napoleone III,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11358912_S%2DG1050%2D00284_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300649067-11,HistoricOrArtisticProperty
2809781,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Napoleone III.,Napoleone III,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11358948_S%2DG1050%2D00302_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300649067-29,HistoricOrArtisticProperty
2809782,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Napoleone III.,Napoleone III,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11358906_S%2DG1050%2D00281_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300649067-8,HistoricOrArtisticProperty
2809783,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Napoleone III.,Napoleone III,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11358930_S%2DG1050%2D00293_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300649067-20,HistoricOrArtisticProperty
2809784,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Albani Venceslao conte.,Albani Venceslao conte,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11358873_S%2DG1050%2D00265_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300649059,HistoricOrArtisticProperty
2809785,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Napoleone III.,Napoleone III,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11358946_S%2DG1050%2D00301_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300649067-28,HistoricOrArtisticProperty
2809786,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Napoleone III.,Napoleone III,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11358934_S%2DG1050%2D00295_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300649067-22,HistoricOrArtisticProperty
2809787,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Napoleone III.,Napoleone III,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11358898_S%2DG1050%2D00277_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300649067-4,HistoricOrArtisticProperty
2809788,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Napoleone III.,Napoleone III,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11358940_S%2DG1050%2D00298_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300649067-25,HistoricOrArtisticProperty
2809789,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to D'Adda Febo.,D'Adda Febo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11360965_S%2DG1050%2D00934_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0301969054,HistoricOrArtisticProperty
2809790,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8373975_G0213283.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-61,HistoricOrArtisticProperty
2809791,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8373919_G0213258.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-36,HistoricOrArtisticProperty
2809792,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8374003_G0213296.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-74,HistoricOrArtisticProperty
2809793,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8373887_G0213245.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-21,HistoricOrArtisticProperty
2809794,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8373995_G0213292.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-70,HistoricOrArtisticProperty
2809795,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8373957_G0213275.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-53,HistoricOrArtisticProperty
2809796,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8373883_G0213226.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-2,HistoricOrArtisticProperty
2809797,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8373967_G0213280.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-58,HistoricOrArtisticProperty
2809798,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8374001_G0213295.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-73,HistoricOrArtisticProperty
2809799,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8373909_G0213254.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-31,HistoricOrArtisticProperty
2809800,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8374007_G0213298.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-76,HistoricOrArtisticProperty
2809801,DEDICATION,Who is it dedicated to?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8373929_G0213262.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-40,HistoricOrArtisticProperty
2809802,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Bolognini Amorini Antonio Marchese.,Bolognini Amorini Antonio Marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD8373983_G0213287.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083831-65,HistoricOrArtisticProperty
2809803,DEDICATION,Is it dedicated to anyone?,The cultural asset is dedicated to Francesco I di Borbone.,Francesco I di Borbone,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12506/ICCD8156640_00060503.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100049538,HistoricOrArtisticProperty
