Unnamed: 0,Id,Question,Answer,Short Answer,Depiction,CulturalProperty,CulturalProperty Class
6492495,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the period before 1960.,1960 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5714210_E10314.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700029838,DemoEthnoAnthropologicalHeritage
6492496,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the end of the 19th century - first half of the 20th century.,Sec. XIX-end/ XX-first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713349_SPSAE%20MT%20E17252.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133685,DemoEthnoAnthropologicalHeritage
6492497,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the end of the 19th century - first half of the 20th century.,Sec. XIX-end/ XX-first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713355_SPSAE%20MT%20E17311.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133688,DemoEthnoAnthropologicalHeritage
6492498,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the end of the 19th century - first half of the 20th century.,Sec. XIX-end/ XX-first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713379_SPSAE%20MT%20E83991.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133716-0,DemoEthnoAnthropologicalHeritage
6492499,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the end of the 19th century - first half of the 20th century.,Sec. XIX-end/ XX-first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713383_SPSAE%20MT%20E83993.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133716-2,DemoEthnoAnthropologicalHeritage
6492500,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the end of the 19th century - first half of the 20th century.,Sec. XIX-end/ XX-first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713799_SPSAE%20MT%20E1842.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133734,DemoEthnoAnthropologicalHeritage
6492501,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the end of the 19th century - first half of the 20th century.,Sec. XIX-end/ XX-first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713813_SPSAE%20MT%20E17309.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133741,DemoEthnoAnthropologicalHeritage
6492502,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the end of the 19th century - first half of the 20th century.,Sec. XIX-end/ XX-first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713821_SPSAE%20MT%20E17276.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133745,DemoEthnoAnthropologicalHeritage
6492503,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the end of the 19th century - first half of the 20th century.,Sec. XIX-end/ XX-first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713841_SPSAE%20MT%20E19523.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133755,DemoEthnoAnthropologicalHeritage
6492504,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the end of the 19th century - first half of the 20th century.,Sec. XIX-end/ XX-first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713879_SPSAE%20MT%20E19488.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133775,DemoEthnoAnthropologicalHeritage
6492505,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the first half of the 20th century.,Century XX first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713891_SPSAE%20MT%20E84157.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133781,DemoEthnoAnthropologicalHeritage
6492506,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the first half of the 20th century.,Century XX first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713387_SPSAE%20MT%20E84156.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133782,DemoEthnoAnthropologicalHeritage
6492507,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the second half of the 20th century.,Sec. XX second half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713421_SPSAE%20MT%20E84036.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700135376,DemoEthnoAnthropologicalHeritage
6492508,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the first half of the 20th century.,Century XX first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713433_SPSAE%20MT%20E19654.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700135382,DemoEthnoAnthropologicalHeritage
6492509,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the first half of the 20th century.,Century XX first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713536_SPSAE%20MT%20E84191.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700135394-0,DemoEthnoAnthropologicalHeritage
6492510,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the first half of the 20th century.,Century XX first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713598_SPSAE%20MT%20E84189.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700135627-0,DemoEthnoAnthropologicalHeritage
6492511,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the first half of the 20th century.,Century XX first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713628_SPSAE%20MT%20E84182.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700135631,DemoEthnoAnthropologicalHeritage
6492512,USETIME,From what period does the use of cultural asset date?,The use of good dates back to the 20th century.,20th century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11576809_0086.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849421,DemoEthnoAnthropologicalHeritage
6492513,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the first quarter of the 20th century.,20th century (first quarter),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11576818_0094.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849428,DemoEthnoAnthropologicalHeritage
6492514,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the first quarter of the 20th century.,20th century (first quarter),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11576815_0091.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849435,DemoEthnoAnthropologicalHeritage
6492515,USETIME,From what period does the use of cultural asset date?,The use of good dates back to the Xix century and the Xxi century.,XIX-XXI century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11583400_0118.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849455,DemoEthnoAnthropologicalHeritage
6492516,USETIME,From what period does the use of cultural asset date?,The use of good dates back to the 20th century.,20th century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11731314_MCDM0131.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849469,DemoEthnoAnthropologicalHeritage
6492517,USETIME,From what period does the use of cultural asset date?,The use of good dates back to the 20th century.,20th century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11732082_0157.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849501,DemoEthnoAnthropologicalHeritage
6492518,USETIME,From what period does the use of cultural asset date?,The use of good dates back to the 20th century.,20th century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11732375_0178.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849512,DemoEthnoAnthropologicalHeritage
6492519,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the 18th century.,18th century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11732804_0180.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849514,DemoEthnoAnthropologicalHeritage
6492520,USETIME,From what period does the use of cultural asset date?,The use of good dates back to the Xviii century - of the Xix century.,XVIII-XIX century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11732963_0188.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849522,DemoEthnoAnthropologicalHeritage
6492521,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the 19th century - of the 20th century.,19th - 20th century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11736977_0208.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849542,DemoEthnoAnthropologicalHeritage
6492522,USETIME,From what period does the use of cultural asset date?,The use of good dates back to the 20th century.,20th century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11737520_0223.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849551,DemoEthnoAnthropologicalHeritage
6492523,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the 19th century - of the 20th century.,19th - 20th century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11737572_0224.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849558,DemoEthnoAnthropologicalHeritage
6492524,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the second half of the 19th century.,XIX second half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037805/ICCD12396896_IMR_99D70D24DEC44A39A21BE849E019D66F.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038073-0,DemoEthnoAnthropologicalHeritage
6492525,USETIME,From what period does the use of cultural asset date?,The use of good dates back to the 20th century.,20th century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11886643_0405.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849738,DemoEthnoAnthropologicalHeritage
6492526,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the Xix century - of the Xx century.,XIX-XX century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11569494_0011.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849340,DemoEthnoAnthropologicalHeritage
6492527,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the second century half of the 20th century.,20th century (second half),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11573464_0029.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849356,DemoEthnoAnthropologicalHeritage
6492528,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the first half of the 20th century.,Century XX first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1029366/ICCD11929331_URM1MCPL00016.jpg,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/1201320360,ScientificOrTechnologicalHeritage
6492529,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the period before 1950.,1950 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1065586/ICCD14584997_CRBC415861_IMR_271733580F014E25B9E3CC40EFC22D41.JPG,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/1500089268,ScientificOrTechnologicalHeritage
6492530,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the period before 1970.,1970 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1065586/ICCD14584733_CRBC415818_IMR_16C40C56FDB343478637205C8CAC3B38.JPG,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/1500089278,ScientificOrTechnologicalHeritage
6492531,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to about 1970.,Ante 1970 circa,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1065586/ICCD14584767_CRBC415866_IMR_A97D61803502455E80B9D7B8CBC025D0.JPG,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/1500089310,ScientificOrTechnologicalHeritage
6492532,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to about 1970.,Ante 1970 circa,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1065586/ICCD14584681_CRBC415816_IMR_AE71ED5A9210471587693115FC2C4298.JPG,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/1500089311,ScientificOrTechnologicalHeritage
6492533,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to about 1980.,Ante 1980 circa,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1065586/ICCD14584707_CRBC415831_IMR_2F795D8B2F4B44CEBA04DC3076076B9E.JPG,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/1500090493,ScientificOrTechnologicalHeritage
6492534,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to about 1990.,Ante 1990 circa,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1065586/ICCD14584805_CRBC415834_IMR_4F74887BB3584563BC4D48263B91CAE8.JPG,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/1500090505,ScientificOrTechnologicalHeritage
6492535,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to about 2000.,Ante 2000 circa,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1065586/ICCD14584737_CRBC415822_IMR_45681921DF774EEABAF441041D89FBB2.JPG,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/1500090507,ScientificOrTechnologicalHeritage
6492536,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to about 1980.,Ante 1980 circa,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1065586/ICCD14584783_CRBC415833_IMR_D047B97004594CFF86C10492218A5340.JPG,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/1500090510,ScientificOrTechnologicalHeritage
6492537,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the 19th century.,Sec. XIX,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007132/ICCD8505904_161346.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0500405144,DemoEthnoAnthropologicalHeritage
6492538,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the 19th century.,Sec. XIX,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007132/ICCD8505906_161361.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0500405145,DemoEthnoAnthropologicalHeritage
6492539,USETIME,From what period does the use of cultural asset date?,The use of good dates back to the 20th century.,20th century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1009104/ICCD11149717_72%2D1%20blefarostato.jpg,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/0900772050,ScientificOrTechnologicalHeritage
6492540,USETIME,From what period does the use of cultural asset date?,The use of good dates back to the 20th century.,20th century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1009104/ICCD11410439_245_raccordi_impianti_di_esame.JPG,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/0900772131,ScientificOrTechnologicalHeritage
6492541,USETIME,From what period does the use of cultural asset date?,The use of good dates back to the 20th century.,20th century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1009104/ICCD11179221_728_imbuto.JPG,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/0900772140,ScientificOrTechnologicalHeritage
6492542,USETIME,From what period does the use of cultural asset date?,The use of good dates back to the 20th century.,20th century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1009104/ICCD11181418_850_imbuto_separatore.JPG,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/0900772148,ScientificOrTechnologicalHeritage
6492543,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the end of the 19th century - the beginning of the 20th century.,End of the 19th - beginning of the 20th century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1009104/ICCD11178599_719_coppetta_salasso.jpg,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/0900772127,ScientificOrTechnologicalHeritage
6492544,USETIME,From what period does the use of cultural asset date?,The use of good dates back to the 20th century.,20th century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1009104/ICCD11179156_725_capsula_del_petri.JPG,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/0900772135,ScientificOrTechnologicalHeritage
6492545,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the second quarter of the 20th century - the third quarter of the century.,Sec. XX second fourth- sec.XX third fourth,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018930/ICCD11443190_Z0073675.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700262908,DemoEthnoAnthropologicalHeritage
6492546,USETIME,From what period does the use of cultural asset date?,The use of good dates back to the 20th century.,20th century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11886593_0403.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849736,DemoEthnoAnthropologicalHeritage
6492547,USETIME,From what period does the use of cultural asset date?,The use of good dates back to the 20th century.,20th century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11886628_0404.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849737,DemoEthnoAnthropologicalHeritage
6492548,USETIME,From what period does the use of cultural asset date?,The use of good dates back to the late 19th century - early 20th century.,The late 19th - early 20th century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1009104/ICCD11167925_856_bicchiere_ammalati.JPG,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/0900772113,ScientificOrTechnologicalHeritage
6492549,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the period before 1960.,1960 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713952_E8546.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700029710,DemoEthnoAnthropologicalHeritage
6492550,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the period before 1960.,1960 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713988_E10338.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700029728,DemoEthnoAnthropologicalHeritage
6492551,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the period before 1960.,1960 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713992_E8481.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700029730,DemoEthnoAnthropologicalHeritage
6492552,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the period before 1960.,1960 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5714055_E8485.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700029761,DemoEthnoAnthropologicalHeritage
6492553,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the period before 1960.,1960 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5714095_E8497.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700029781,DemoEthnoAnthropologicalHeritage
6492554,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the period before 1960.,1960 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5714190_E10339.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700029828,DemoEthnoAnthropologicalHeritage
6492555,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the period before 1950.,1950 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5714214_E8442.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700029840,DemoEthnoAnthropologicalHeritage
6492556,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the period before 1950.,1950 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5714261_E8457.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700029865,DemoEthnoAnthropologicalHeritage
6492557,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the end of the 19th century - first half of the 20th century.,Sec. XIX-end/ XX-first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713351_SPSAE%20MT%20E17308.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133686,DemoEthnoAnthropologicalHeritage
6492558,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the end of the 19th century - first half of the 20th century.,Sec. XIX-end/ XX-first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713743_SPSAE%20MT%20E1856.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133705,DemoEthnoAnthropologicalHeritage
6492559,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the end of the 19th century - first half of the 20th century.,Sec. XIX-end/ XX-first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713761_SPSAE%20MT%20E17247.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133714,DemoEthnoAnthropologicalHeritage
6492560,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the end of the 19th century - first half of the 20th century.,Sec. XIX-end/ XX-first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713805_SPSAE%20MT%20E17265.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133737,DemoEthnoAnthropologicalHeritage
6492561,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the end of the 19th century - first half of the 20th century.,Sec. XIX-end/ XX-first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713819_SPSAE%20MT%20E1754.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133744,DemoEthnoAnthropologicalHeritage
6492562,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the end of the 19th century - first half of the 20th century.,Sec. XIX-end/ XX-first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713827_SPSAE%20MT%20E1780.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133748,DemoEthnoAnthropologicalHeritage
6492563,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the first half of the 20th century.,Century XX first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713837_SPSAE%20MT%20E19528.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133753,DemoEthnoAnthropologicalHeritage
6492564,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the end of the 19th century - first half of the 20th century.,Sec. XIX-end/ XX-first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713877_SPSAE%20MT%20E19532.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133774,DemoEthnoAnthropologicalHeritage
6492565,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the first half of the 20th century.,Century XX first half,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713401_SPSAE%20MT%20F20646.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700135366,DemoEthnoAnthropologicalHeritage
6492566,USETIME,From what period does the use of cultural asset date?,The use of good dates back to the 20th century.,20th century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713423_SPSAE%20MT%20E18784.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700135377,DemoEthnoAnthropologicalHeritage
6492567,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the Xix century - of the Xx century.,XIX-XX century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11715120_MCDM0008.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849361,DemoEthnoAnthropologicalHeritage
6492568,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the Xix century - of the Xx century.,XIX-XX century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11715132_MCDM0014.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849363,DemoEthnoAnthropologicalHeritage
6492569,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the first half of the 20th century.,20th century (first half),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11576155_0038.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849373,DemoEthnoAnthropologicalHeritage
6492570,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the first half of the 20th century.,20th century (first half),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11576156_0039.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849374,DemoEthnoAnthropologicalHeritage
6492571,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the first half of the 20th century.,20th century (first half),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11576158_0041.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849376,DemoEthnoAnthropologicalHeritage
6492572,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the Xix century - of the Xx century.,XIX-XX century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11576161_0043.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849378,DemoEthnoAnthropologicalHeritage
6492573,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the first half of the 20th century.,20th century (first half),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11576163_0044.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849379,DemoEthnoAnthropologicalHeritage
6492574,USETIME,From what period does the use of cultural asset date?,The use of cultural asset dates back to the first half of the 20th century.,20th century (first half),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11576174_0053.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849388,DemoEthnoAnthropologicalHeritage
6492575,USETIME,From what period does the use of cultural asset date?,The use of good dates back to the 20th century.,20th century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11576209_0056.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849391,DemoEthnoAnthropologicalHeritage
6492576,USETIME,From what period does the use of cultural asset date?,The use of good dates back to the 20th century.,20th century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11576212_0058.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849393,DemoEthnoAnthropologicalHeritage
6492577,USETIME,From what period does the use of cultural asset date?,The use of good dates back to the 20th century.,20th century,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11576214_0059.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849394,DemoEthnoAnthropologicalHeritage
