Unnamed: 0,Id,Question,Answer,Short Answer,Depiction,CulturalProperty,CulturalProperty Class
6468419,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590888_0001539e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055014,DemoEthnoAnthropologicalHeritage
6468420,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590922_0001556e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055031,DemoEthnoAnthropologicalHeritage
6468421,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590944_0001567e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055042,DemoEthnoAnthropologicalHeritage
6468422,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590996_0001593e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055068,DemoEthnoAnthropologicalHeritage
6468423,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591010_0001600e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055075,DemoEthnoAnthropologicalHeritage
6468424,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591063_0001627e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055101,DemoEthnoAnthropologicalHeritage
6468425,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591073_0001632e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055106,DemoEthnoAnthropologicalHeritage
6468426,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591081_0001636e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055110,DemoEthnoAnthropologicalHeritage
6468427,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591091_0001641e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055115,DemoEthnoAnthropologicalHeritage
6468428,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591207_0001699e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055173,DemoEthnoAnthropologicalHeritage
6468429,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591231_0001711e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055185,DemoEthnoAnthropologicalHeritage
6468430,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591249_0001720e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055194,DemoEthnoAnthropologicalHeritage
6468431,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591267_0001729e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055203,DemoEthnoAnthropologicalHeritage
6468432,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591351_0001772e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055244,DemoEthnoAnthropologicalHeritage
6468433,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591367_0001780e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055252,DemoEthnoAnthropologicalHeritage
6468434,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591389_0001791e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055263,DemoEthnoAnthropologicalHeritage
6468435,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591395_0001794e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055266,DemoEthnoAnthropologicalHeritage
6468436,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591413_0001803e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055275,DemoEthnoAnthropologicalHeritage
6468437,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591419_0001806e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055278,DemoEthnoAnthropologicalHeritage
6468438,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591469_0001833e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055301,DemoEthnoAnthropologicalHeritage
6468439,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591481_0001839e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055307,DemoEthnoAnthropologicalHeritage
6468440,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591491_0001844e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055312,DemoEthnoAnthropologicalHeritage
6468441,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591516_0001857e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055324,DemoEthnoAnthropologicalHeritage
6468442,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591552_0001875e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055342,DemoEthnoAnthropologicalHeritage
6468443,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591565_0001882e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055348,DemoEthnoAnthropologicalHeritage
6468444,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591573_0001886e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055352,DemoEthnoAnthropologicalHeritage
6468445,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591582_0001891e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055356,DemoEthnoAnthropologicalHeritage
6468446,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591619_0001911e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055373,DemoEthnoAnthropologicalHeritage
6468447,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591693_0001949e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055409,DemoEthnoAnthropologicalHeritage
6468448,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591743_0001976e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055432,DemoEthnoAnthropologicalHeritage
6468449,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591773_0001991e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055447,DemoEthnoAnthropologicalHeritage
6468450,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591779_0001994e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055450,DemoEthnoAnthropologicalHeritage
6468451,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591787_0001998e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055454,DemoEthnoAnthropologicalHeritage
6468452,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591918_0002065e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055518,DemoEthnoAnthropologicalHeritage
6468453,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591938_0002075e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055528,DemoEthnoAnthropologicalHeritage
6468454,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591951_0002082e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055534,DemoEthnoAnthropologicalHeritage
6468455,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591970_0002092e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055543,DemoEthnoAnthropologicalHeritage
6468456,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591978_0002096e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055547,DemoEthnoAnthropologicalHeritage
6468457,USECONDITIONS,How is cultural asset used?,He held himself with his left hand and around the swelling he wrapped the fiber to be spun.,He grabbed himself with his left hand and around the swelling he wrapped the fiber to be spun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592028_0002122e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055571,DemoEthnoAnthropologicalHeritage
6468458,USECONDITIONS,How is cultural asset used?,He slipped into the belt and into the appropriate hole he placed the iron from stocking.,He slipped into the belt and into the appropriate hole he placed the iron from stocking,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592203_0002211e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055657,DemoEthnoAnthropologicalHeritage
6468459,USECONDITIONS,How is cultural asset used?,He slipped into the belt and into the appropriate hole he placed the iron from stocking.,He slipped into the belt and into the appropriate hole he placed the iron from stocking,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592221_0002220e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055666,DemoEthnoAnthropologicalHeritage
6468460,USECONDITIONS,How is cultural asset used?,He slipped into the belt and into the appropriate hole he placed the iron from stocking.,He slipped into the belt and into the appropriate hole he placed the iron from stocking,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592250_0002235e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055680,DemoEthnoAnthropologicalHeritage
6468461,USECONDITIONS,How is cultural asset used?,He slipped into the belt and into the appropriate hole he placed the iron from stocking.,He slipped into the belt and into the appropriate hole he placed the iron from stocking,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592256_0002238e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055683,DemoEthnoAnthropologicalHeritage
6468462,USECONDITIONS,How is cultural asset used?,He slipped into the belt and into the appropriate hole he placed the iron from stocking.,He slipped into the belt and into the appropriate hole he placed the iron from stocking,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592271_0002246e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055690,DemoEthnoAnthropologicalHeritage
6468463,USECONDITIONS,How is cultural asset used?,He slipped into the belt and into the appropriate hole he placed the iron from stocking.,He slipped into the belt and into the appropriate hole he placed the iron from stocking,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592289_0002255e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055699,DemoEthnoAnthropologicalHeritage
6468464,USECONDITIONS,How is cultural asset used?,He slipped into the belt and into the appropriate hole he placed the iron from stocking.,He slipped into the belt and into the appropriate hole he placed the iron from stocking,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592319_0002270e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055714,DemoEthnoAnthropologicalHeritage
6468465,USECONDITIONS,How is cultural asset used?,He slipped into the belt and into the appropriate hole he placed the iron from stocking.,He slipped into the belt and into the appropriate hole he placed the iron from stocking,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592325_0002273e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055717,DemoEthnoAnthropologicalHeritage
6468466,USECONDITIONS,How is cultural asset used?,He slipped into the belt and into the appropriate hole he placed the iron from stocking.,He slipped into the belt and into the appropriate hole he placed the iron from stocking,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592337_0002279e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055723,DemoEthnoAnthropologicalHeritage
6468467,USECONDITIONS,How is cultural asset used?,He slipped into the belt and into the appropriate hole he placed the iron from stocking.,He slipped into the belt and into the appropriate hole he placed the iron from stocking,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592343_0002282e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055726,DemoEthnoAnthropologicalHeritage
6468468,USECONDITIONS,How is cultural asset used?,He slipped into the belt and into the appropriate hole he placed the iron from stocking.,He slipped into the belt and into the appropriate hole he placed the iron from stocking,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592421_0002321e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055765,DemoEthnoAnthropologicalHeritage
6468469,USECONDITIONS,How is cultural asset used?,He slipped into the belt and into the appropriate hole he placed the iron from stocking.,He slipped into the belt and into the appropriate hole he placed the iron from stocking,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592434_0002328e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055771,DemoEthnoAnthropologicalHeritage
6468470,USECONDITIONS,How is cultural asset used?,He slipped into the belt and into the appropriate hole he placed the iron from stocking.,He slipped into the belt and into the appropriate hole he placed the iron from stocking,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592446_0002334e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055777,DemoEthnoAnthropologicalHeritage
6468471,USECONDITIONS,How is cultural asset used?,He slipped into the belt and into the appropriate hole he placed the iron from stocking.,He slipped into the belt and into the appropriate hole he placed the iron from stocking,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592458_0002340e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055783,DemoEthnoAnthropologicalHeritage
6468472,USECONDITIONS,How is cultural asset used?,He slipped into the belt and into the appropriate hole he placed the iron from stocking.,He slipped into the belt and into the appropriate hole he placed the iron from stocking,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592464_0002343e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055786,DemoEthnoAnthropologicalHeritage
6468473,USECONDITIONS,How is cultural asset used?,He slipped into the belt and into the appropriate hole he placed the iron from stocking.,He slipped into the belt and into the appropriate hole he placed the iron from stocking,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592466_0002344e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055787,DemoEthnoAnthropologicalHeritage
6468474,USECONDITIONS,How is cultural asset used?,He slipped into the belt and into the appropriate hole he placed the iron from stocking.,He slipped into the belt and into the appropriate hole he placed the iron from stocking,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592476_0002349e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055792,DemoEthnoAnthropologicalHeritage
6468475,USECONDITIONS,How is cultural asset used?,"The cord was fixed to the height of the waist and leaned on the right side, sticking one of the needles used for knitting into the sheath.","The cord was fixed to the height of the waist and leaned on the right side, sticking one of the needles used for knitting into the sheath.",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592484_0002354e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055795,DemoEthnoAnthropologicalHeritage
6468476,USECONDITIONS,How is cultural asset used?,"The cord was fixed to the height of the waist and leaned on the right side, sticking one of the needles used for knitting into the sheath.","The cord was fixed to the height of the waist and leaned on the right side, sticking one of the needles used for knitting into the sheath.",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592490_0002357e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055798,DemoEthnoAnthropologicalHeritage
6468477,USECONDITIONS,How is cultural asset used?,It sat across the flat side and in the recess the tip of the canning spindle was rotated.,You sat across the flat side and in the hollow you turned the tip of the casting canner,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592672_0002448e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055889,DemoEthnoAnthropologicalHeritage
6468478,USECONDITIONS,How is cultural asset used?,"It was placed in the double groove of the case of the frame and followed the course determined by the left hand of the weaver: in this way, the wires of the warp passed into the interstices between the sticks.","It was placed in the double groove of the case of the frame and followed the course determined by the left hand of the weaver: in this way, the wires of the warp passed into the interstices between the sticks",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592680_0002452e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055893,DemoEthnoAnthropologicalHeritage
6468479,USECONDITIONS,How is cultural asset used?,"It was placed in the double groove of the case of the frame and followed the course determined by the left hand of the weaver: in this way, the wires of the warp passed into the interstices between the sticks.","It was placed in the double groove of the case of the frame and followed the course determined by the left hand of the weaver: in this way, the wires of the warp passed into the interstices between the sticks",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592682_0002453e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055894,DemoEthnoAnthropologicalHeritage
6468480,USECONDITIONS,How is cultural asset used?,"It was placed in the double groove of the case of the frame and followed the course determined by the left hand of the weaver: in this way, the wires of the warp passed into the interstices between the sticks.","It was placed in the double groove of the case of the frame and followed the course determined by the left hand of the weaver: in this way, the wires of the warp passed into the interstices between the sticks",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592694_0002459e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055900,DemoEthnoAnthropologicalHeritage
6468481,USECONDITIONS,How is cultural asset used?,He held tight between his knees and in the hollow he had the tip of the cast canner rotate.,"He held on tight between his knees, and in the hollow he turned the tip of the cast canner",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592730_0002477e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055918,DemoEthnoAnthropologicalHeritage
6468482,USECONDITIONS,How is cultural asset used?,It presses on the dough.,Pressing on the dough,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592820_0002522e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055963,DemoEthnoAnthropologicalHeritage
6468483,USECONDITIONS,How is cultural asset used?,It presses on the dough.,Pressing on the dough,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592824_0002524e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055965,DemoEthnoAnthropologicalHeritage
6468484,USECONDITIONS,How is cultural asset used?,It presses on the dough.,Pressing on the dough,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592830_0002527e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055968,DemoEthnoAnthropologicalHeritage
6468485,USECONDITIONS,How is cultural asset used?,It presses on the dough.,Pressing on the dough,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592840_0002532e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055973,DemoEthnoAnthropologicalHeritage
6468486,USECONDITIONS,How is cultural asset used?,It presses on the dough.,Pressing on the dough,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592864_0002544e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055985,DemoEthnoAnthropologicalHeritage
6468487,USECONDITIONS,How is cultural asset used?,"The ""tuma,"" after being worked until it becomes elastic, is placed in the mold to impress the caciocavallo the shape and the desired motifs.","The ""tuma,"" after being worked until becoming elastic, is placed in the mold to impress the caciocavallo the shape and the desired motifs",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592870_0002547e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055988,DemoEthnoAnthropologicalHeritage
6468488,USECONDITIONS,How is cultural asset used?,"The dough is placed there and, turning it upside down, you get the shape and the desired motifs.","The dough is placed there and, turning it upside down, you get the shape and the desired motifs",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592874_0002549e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055990,DemoEthnoAnthropologicalHeritage
6468489,USECONDITIONS,How is cultural asset used?,"It compresses the curd ball, after being burned in the serum, and turns it upside down, obtaining the desired shape and patterns.","It compresses the curd ball, after being burned in the serum, and turns it upside down, obtaining the desired shape and motifs",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592878_0002551e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055992,DemoEthnoAnthropologicalHeritage
6468490,USECONDITIONS,How is cultural asset used?,"It compresses the curd ball, after being burned in the serum, and turns it upside down, obtaining the desired shape and patterns.","It compresses the curd ball, after being burned in the serum, and turns it upside down, obtaining the desired shape and motifs",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592882_0002553e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055994,DemoEthnoAnthropologicalHeritage
