ID,Question,Answer,Short Answer,Depiction,CulturalProperty
BOOK,Da dove è stato estrapolato?,"Il bene culturale è tratto dall'opera: Cento Favole bellissime de i più Illustri Antichi, Moderni Autori Greci, e Latini..","Cento Favole bellissime de i più Illustri Antichi, Moderni Autori Greci, e Latini..",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8403270_157128.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500212061-69
BOOK,Da dove è tratta la pagina?,"Il bene culturale è tratto dall'opera: Cento Favole bellissime de i più Illustri Antichi, Moderni Autori Greci, e Latini..","Cento Favole bellissime de i più Illustri Antichi, Moderni Autori Greci, e Latini..",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8403280_157132.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500212061-73
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Poesie per le gloriose nozze dell'Eccellenze loro il Signor Giovanni Manino e la Signora Samaritana Dolfino.,Poesie per le gloriose nozze dell'Eccellenze loro il Signor Giovanni Manino e la Signora Samaritana Dolfino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8404620_156821.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260567
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Historia del patriarcha S. Giovan Gualberto primo abate et Institutore del Monastico Ordine di Vallombrosa.,Historia del patriarcha S. Giovan Gualberto primo abate et Institutore del Monastico Ordine di Vallombrosa,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8404652_156837.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260580
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Le nozze degli dei. Favola dell'Ab. Gio. Carlo Coppola Rappresentata in Musica in Firenze nelle Reali Nozze de Serenis. Gran Duchi di Toscana Ferdinando Ii e Vittoria Principessa d'Urbino.,Le nozze degli dei. Favola dell'Ab. Gio. Carlo Coppola Rappresentata in Musica in Firenze nelle Reali Nozze de Serenis. Gran Duchi di Toscana Ferdinando II e Vittoria Principessa d'Urbino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8404804_156897.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260603-0
BOOK,Da dove è stato estrapolato?,Il bene culturale è tratto dall'opera: Delle Rime di Cesare Rinaldi.,Delle Rime di Cesare Rinaldi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8408783_166001.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260729
BOOK,Da dove è stato estrapolato?,Il bene culturale è tratto dall'opera: Descrizione e disegni della mascherata che intervenne al Real Teatro di S.Carlo il Carnevale dell'anno 1827. La sera de' 25 febbraio in occasione della gran festa di ballo.,Descrizione e disegni della mascherata che intervenne al Real Teatro di S.Carlo il Carnevale dell'anno 1827. La sera de' 25 febbraio in occasione della gran festa di ballo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007105/ICCD3816869_01CB0247.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500299628-25
BOOK,Da dove è stato estrapolato?,Il bene culturale è tratto dall'opera: Descrizione e disegni della mascherata che intervenne al Real Teatro di S.Carlo il Carnevale dell'anno 1827. La sera de' 25 febbraio in occasione della gran festa di ballo.,Descrizione e disegni della mascherata che intervenne al Real Teatro di S.Carlo il Carnevale dell'anno 1827. La sera de' 25 febbraio in occasione della gran festa di ballo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007105/ICCD3816873_01CB0249.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500299628-27
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Descrizione e disegni della mascherata che intervenne al Real Teatro di S.Carlo il Carnevale dell'anno 1827. La sera de' 25 febbraio in occasione della gran festa di ballo.,Descrizione e disegni della mascherata che intervenne al Real Teatro di S.Carlo il Carnevale dell'anno 1827. La sera de' 25 febbraio in occasione della gran festa di ballo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007105/ICCD3816883_01CB0254.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500299628-32
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Descrizione e disegni della mascherata che intervenne al Real Teatro di S.Carlo il Carnevale dell'anno 1827. La sera de' 25 febbraio in occasione della gran festa di ballo.,Descrizione e disegni della mascherata che intervenne al Real Teatro di S.Carlo il Carnevale dell'anno 1827. La sera de' 25 febbraio in occasione della gran festa di ballo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007105/ICCD3816885_01CB0255.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500299628-33
BOOK,Da dove è tratta la pagina?,"Il bene culturale è tratto dall'opera: Cento Favole bellissime de i più Illustri Antichi, Moderni Autori Greci, e Latini..","Cento Favole bellissime de i più Illustri Antichi, Moderni Autori Greci, e Latini..",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8403160_157058.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500212061-19
BOOK,Da dove è stato estrapolato?,"Il bene culturale è tratto dall'opera: Cento Favole bellissime de i più Illustri Antichi, Moderni Autori Greci, e Latini..","Cento Favole bellissime de i più Illustri Antichi, Moderni Autori Greci, e Latini..",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8403162_157041.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500212061-2
BOOK,Da dove è stato estrapolato?,"Il bene culturale è tratto dall'opera: Cento Favole bellissime de i più Illustri Antichi, Moderni Autori Greci, e Latini..","Cento Favole bellissime de i più Illustri Antichi, Moderni Autori Greci, e Latini..",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8403208_157079.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500212061-40
BOOK,Da dove è stato estrapolato?,"Il bene culturale è tratto dall'opera: Cento Favole bellissime de i più Illustri Antichi, Moderni Autori Greci, e Latini..","Cento Favole bellissime de i più Illustri Antichi, Moderni Autori Greci, e Latini..",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8403212_157081.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500212061-42
BOOK,Da dove è tratta la pagina?,"Il bene culturale è tratto dall'opera: Cento Favole bellissime de i più Illustri Antichi, Moderni Autori Greci, e Latini..","Cento Favole bellissime de i più Illustri Antichi, Moderni Autori Greci, e Latini..",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8403242_157095.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500212061-56
BOOK,Da dove è tratta la pagina?,"Il bene culturale è tratto dall'opera: Cento Favole bellissime de i più Illustri Antichi, Moderni Autori Greci, e Latini..","Cento Favole bellissime de i più Illustri Antichi, Moderni Autori Greci, e Latini..",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8403246_157097.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500212061-58
BOOK,Da dove è stato estrapolato?,"Il bene culturale è tratto dall'opera: Cento Favole bellissime de i più Illustri Antichi, Moderni Autori Greci, e Latini..","Cento Favole bellissime de i più Illustri Antichi, Moderni Autori Greci, e Latini..",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8403282_157133.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500212061-74
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Le gemme antiche figurate di Leonardo Agostini senese.,Le gemme antiche figurate di Leonardo Agostini senese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409266_164888.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500283559-50
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Le gemme antiche figurate di Leonardo Agostini senese.,Le gemme antiche figurate di Leonardo Agostini senese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409332_164918.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500283559-80
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Cremona Fedelissima Città Et Nobilissima/ Colonia De Romani Rappresentata In Disegno Col/ Svo Contado. Et Illvstrata D'vn Breve Historia/ Delle Cose Piv Notabili Appartenenti Ad Essa./ Et Dei Ritratti Natvrali. De Dvchi Et Dvchesse/ Di Milano (...),Cremona Fedelissima Città Et Nobilissima/ Colonia De Romani Rappresentata In Disegno Col/ Svo Contado. Et Illvstrata D'vn Breve Historia/ Delle Cose Piv Notabili Appartenenti Ad Essa./ Et Dei Ritratti Natvrali. De Dvchi Et Dvchesse/ Di Milano (...),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409791_166219.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315688-19
BOOK,Da dove è stato estrapolato?,Il bene culturale è tratto dall'opera: Cremona Fedelissima Città Et Nobilissima/ Colonia De Romani Rappresentata In Disegno Col/ Svo Contado. Et Illvstrata D'vn Breve Historia/ Delle Cose Piv Notabili Appartenenti Ad Essa./ Et Dei Ritratti Natvrali. De Dvchi Et Dvchesse/ Di Milano (...),Cremona Fedelissima Città Et Nobilissima/ Colonia De Romani Rappresentata In Disegno Col/ Svo Contado. Et Illvstrata D'vn Breve Historia/ Delle Cose Piv Notabili Appartenenti Ad Essa./ Et Dei Ritratti Natvrali. De Dvchi Et Dvchesse/ Di Milano (...),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409815_166203.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315688-3
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Cremona Fedelissima Città Et Nobilissima/ Colonia De Romani Rappresentata In Disegno Col/ Svo Contado. Et Illvstrata D'vn Breve Historia/ Delle Cose Piv Notabili Appartenenti Ad Essa./ Et Dei Ritratti Natvrali. De Dvchi Et Dvchesse/ Di Milano (...),Cremona Fedelissima Città Et Nobilissima/ Colonia De Romani Rappresentata In Disegno Col/ Svo Contado. Et Illvstrata D'vn Breve Historia/ Delle Cose Piv Notabili Appartenenti Ad Essa./ Et Dei Ritratti Natvrali. De Dvchi Et Dvchesse/ Di Milano (...),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409817_166230.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315688-30
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Cremona Fedelissima Città Et Nobilissima/ Colonia De Romani Rappresentata In Disegno Col/ Svo Contado. Et Illvstrata D'vn Breve Historia/ Delle Cose Piv Notabili Appartenenti Ad Essa./ Et Dei Ritratti Natvrali. De Dvchi Et Dvchesse/ Di Milano (...),Cremona Fedelissima Città Et Nobilissima/ Colonia De Romani Rappresentata In Disegno Col/ Svo Contado. Et Illvstrata D'vn Breve Historia/ Delle Cose Piv Notabili Appartenenti Ad Essa./ Et Dei Ritratti Natvrali. De Dvchi Et Dvchesse/ Di Milano (...),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409823_166233.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315688-33
BOOK,Da dove è stato estrapolato?,Il bene culturale è tratto dall'opera: Cremona Fedelissima Città Et Nobilissima/ Colonia De Romani Rappresentata In Disegno Col/ Svo Contado. Et Illvstrata D'vn Breve Historia/ Delle Cose Piv Notabili Appartenenti Ad Essa./ Et Dei Ritratti Natvrali. De Dvchi Et Dvchesse/ Di Milano (...),Cremona Fedelissima Città Et Nobilissima/ Colonia De Romani Rappresentata In Disegno Col/ Svo Contado. Et Illvstrata D'vn Breve Historia/ Delle Cose Piv Notabili Appartenenti Ad Essa./ Et Dei Ritratti Natvrali. De Dvchi Et Dvchesse/ Di Milano (...),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409835_166207.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315688-7
BOOK,Da dove è tratta la pagina?,"Il bene culturale è tratto dall'opera: Ritratti di cento capitani illustri con lor fatti in guerra brevementi scritti intagliati da Aliprando Capriolo, et dati in luce da Filippo Thomassino, et Giovan Turpino.","Ritratti di cento capitani illustri con lor fatti in guerra brevementi scritti intagliati da Aliprando Capriolo, et dati in luce da Filippo Thomassino, et Giovan Turpino",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409851_166402.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315694-0
BOOK,Da dove è stato estrapolato?,Il bene culturale è tratto dall'opera: Itinerario overo nuova descrittione dei viaggi principali d'Italia.,Itinerario overo nuova descrittione dei viaggi principali d'Italia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11358651_S-G1050-00163_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300648978
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Le gemme antiche figurate di Leonardo Agostini senese.,Le gemme antiche figurate di Leonardo Agostini senese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409270_164890.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500283559-52
BOOK,Da dove è stato estrapolato?,Il bene culturale è tratto dall'opera: Le gemme antiche figurate di Leonardo Agostini senese.,Le gemme antiche figurate di Leonardo Agostini senese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409318_164912.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500283559-74
BOOK,Da dove è tratta la pagina?,"Il bene culturale è tratto dall'opera: Chorographica descriptio Provinciarum, et Conventum Fratrum Minorum S. Francisci Capucinorum.","Chorographica descriptio Provinciarum, et Conventum Fratrum Minorum S. Francisci Capucinorum",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11358653_S-G1050-00164_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300648979
BOOK,Da dove è tratta la pagina?,"Il bene culturale è tratto dall'opera: Itinerario, ovvero nova descrittione de' viaggi principali d'Italia (...)","Itinerario, ovvero nova descrittione de' viaggi principali d'Italia (...)",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007115/ICCD8548564_41625.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300150291
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Pantheon dei martiri della Libertà.,Pantheon dei martiri della Libertà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5219091_294972.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900227007
BOOK,Da dove è stato estrapolato?,Il bene culturale è tratto dall'opera: Compendio delle vite de Santi orefici e argentieri.,Compendio delle vite de Santi orefici e argentieri,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5218795_292877.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900227090
BOOK,Da dove è stato estrapolato?,Il bene culturale è tratto dall'opera: Missae in agenda defunctorum.,Missae in agenda defunctorum,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5219532_0707hcd5.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900441030
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Breviarium augustinianum.,Breviarium augustinianum,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12500/ICCD6854604_HR003348.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900441044
BOOK,Da dove è stato estrapolato?,Il bene culturale è tratto dall'opera: Missale romanum.,Missale romanum,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12500/ICCD6854625_HR003352.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900441047
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Missale romanum.,Missale romanum,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12500/ICCD6854651_HR003356.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900441051
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Breviarium Augustinianum.,Breviarium Augustinianum,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12500/ICCD6854709_HR003586.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900441059
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Missae in agenda defunctorum.,Missae in agenda defunctorum,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5219710_17c115be.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900441073
BOOK,Da dove è stato estrapolato?,"Il bene culturale è tratto dall'opera: Discorso al serenissimo Cosimo Iii granduca di Toscana intorno a difendersi de' riempimenti, e dalle corrosioni de' fiumi. Applicato ad Arno in vicinanza della Città di Firenze.","Discorso al serenissimo Cosimo III granduca di Toscana intorno a difendersi de' riempimenti, e dalle corrosioni de' fiumi. Applicato ad Arno in vicinanza della Città di Firenze",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5216563_17aimbd9.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900442903
BOOK,Da dove è stato estrapolato?,Il bene culturale è tratto dall'opera: Istoria de' tremuoti avvenuti nella provincia di Calabria ulteriore enella città di Messina nell'anno 1783..,Istoria de' tremuoti avvenuti nella provincia di Calabria ulteriore enella città di Messina nell'anno 1783..,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3738826_394184.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394184
BOOK,Da dove è stato estrapolato?,Il bene culturale è tratto dall'opera: Raccolta di pratiche di artiglieria.,Raccolta di pratiche di artiglieria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3738848_394195.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394195
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Raccolta di pratiche di artiglieria.,Raccolta di pratiche di artiglieria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3738852_394197.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394197
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Antiqvitatum Homericarvm Libri Iv- Editio novissima.,Antiqvitatum Homericarvm Libri IV- Editio novissima,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3738944_394243.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394243
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Plantae rariores quas in itinere per oras Jonii ac Adriatici maris et per regiones Samnii ac Aprutii collegit Joannes Gussone.,Plantae rariores quas in itinere per oras Jonii ac Adriatici maris et per regiones Samnii ac Aprutii collegit Joannes Gussone,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3739068_394305.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394305
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Plantae rariores quas in itinere per oras Jonii ac Adriatici maris et per regiones Samnii ac Aprutii collegit Joannes Gussone.,Plantae rariores quas in itinere per oras Jonii ac Adriatici maris et per regiones Samnii ac Aprutii collegit Joannes Gussone,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3739116_394329.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394329
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Plantae rariores quas in itinere per oras Jonii ac Adriatici maris et per regiones Samnii ac Aprutii collegit Joannes Gussone.,Plantae rariores quas in itinere per oras Jonii ac Adriatici maris et per regiones Samnii ac Aprutii collegit Joannes Gussone,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3739120_394331.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394331
BOOK,Da dove è stato estrapolato?,Il bene culturale è tratto dall'opera: Plantae rariores quas in itinere per oras Jonii ac Adriatici maris et per regiones Samnii ac Aprutii collegit Joannes Gussone.,Plantae rariores quas in itinere per oras Jonii ac Adriatici maris et per regiones Samnii ac Aprutii collegit Joannes Gussone,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3739126_394334.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394334
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Nuovo e breve metodo per apprendere la maniera di scrivere.,Nuovo e breve metodo per apprendere la maniera di scrivere,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3739168_394355.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394355
BOOK,Da dove è stato estrapolato?,Il bene culturale è tratto dall'opera: Nuovo e breve metodo per apprendere la maniera di scrivere.,Nuovo e breve metodo per apprendere la maniera di scrivere,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3739180_394361.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394361
BOOK,Da dove è stato estrapolato?,Il bene culturale è tratto dall'opera: Dichiarazione dei disegni del reale palazzo di Caserta alle sacre realimaestà di Carlo re delle due Sicilie e di Gerus infante di Spagna duca diParma e di Piacenza gran principe ereditario di Toscana e di Maria Amaliadi Sassonia regina.,Dichiarazione dei disegni del reale palazzo di Caserta alle sacre realimaestà di Carlo re delle due Sicilie e di Gerus infante di Spagna duca diParma e di Piacenza gran principe ereditario di Toscana e di Maria Amaliadi Sassonia regina,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3739288_394415.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394415
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Dichiarazione dei disegni del reale palazzo di Caserta alle sacre realimaestà di Carlo re delle due Sicilie e di Gerus infante di Spagna duca diParma e di Piacenza gran principe ereditario di Toscana e di Maria Amaliadi Sassonia regina.,Dichiarazione dei disegni del reale palazzo di Caserta alle sacre realimaestà di Carlo re delle due Sicilie e di Gerus infante di Spagna duca diParma e di Piacenza gran principe ereditario di Toscana e di Maria Amaliadi Sassonia regina,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3739300_394421.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394421
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Memorie della Reale Accademia Ercolanese di Archeologia.,Memorie della Reale Accademia Ercolanese di Archeologia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3739340_394441.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394441
BOOK,Da dove è stato estrapolato?,Il bene culturale è tratto dall'opera: Istruzioni dirette agli inglesi per opporsi alle invasioni del nemico.,Istruzioni dirette agli inglesi per opporsi alle invasioni del nemico,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3739362_394452.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394452
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Gli ornati delle pareti ed i pavimenti delle stanze dell'antica Pompeiincisi in rame.,Gli ornati delle pareti ed i pavimenti delle stanze dell'antica Pompeiincisi in rame,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3739446_394494.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394494
BOOK,Da dove è tratta la pagina?,Il bene culturale è tratto dall'opera: Gli ornati delle pareti ed i pavimenti delle stanze dell'antica Pompeiincisi in rame.,Gli ornati delle pareti ed i pavimenti delle stanze dell'antica Pompeiincisi in rame,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3739450_394496.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394496
BOOK,Da dove è stato estrapolato?,"Il bene culturale è tratto dall'opera: I regali sepolcri del Duomo di Palermo, riconosciuti ed illustrati.","I regali sepolcri del Duomo di Palermo, riconosciuti ed illustrati",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3739581_394560.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394560
BOOK,Da dove è stato estrapolato?,"Il bene culturale è tratto dall'opera: I regali sepolcri del Duomo di Palermo, riconosciuti ed illustrati.","I regali sepolcri del Duomo di Palermo, riconosciuti ed illustrati",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3739589_394564.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394564
BOOK,Da dove è tratta la pagina?,"Il bene culturale è tratto dall'opera: I regali sepolcri del Duomo di Palermo, riconosciuti ed illustrati.","I regali sepolcri del Duomo di Palermo, riconosciuti ed illustrati",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3739607_394573.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394573
BOOK,Da dove è stato estrapolato?,"Il bene culturale è tratto dall'opera: I regali sepolcri del Duomo di Palermo, riconosciuti ed illustrati.","I regali sepolcri del Duomo di Palermo, riconosciuti ed illustrati",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3739629_394584.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394584
BOOK,Da dove è stato estrapolato?,"Il bene culturale è tratto dall'opera: I regali sepolcri del Duomo di Palermo, riconosciuti ed illustrati.","I regali sepolcri del Duomo di Palermo, riconosciuti ed illustrati",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3739633_394586.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394586
BOOK,Da dove è tratta la pagina?,"Il bene culturale è tratto dall'opera: I regali sepolcri del Duomo di Palermo, riconosciuti ed illustrati.","I regali sepolcri del Duomo di Palermo, riconosciuti ed illustrati",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3739647_394593.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394593
BOOK,Da dove è stato estrapolato?,"Il bene culturale è tratto dall'opera: Memorie sui monumenti di antichità e di belle arti, ch'esistono in Miseno,in Bacoli, in Baja, in Cuma, in Pozzuoli, in Napoli, in Capua antica, inErcolano, in Pompei ed in Pesto.","Memorie sui monumenti di antichità e di belle arti, ch'esistono in Miseno,in Bacoli, in Baja, in Cuma, in Pozzuoli, in Napoli, in Capua antica, inErcolano, in Pompei ed in Pesto",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3739725_394632.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394632
BOOK,Da dove è stato estrapolato?,"Il bene culturale è tratto dall'opera: Memorie sui monumenti di antichità e di belle arti, ch'esistono in Miseno,in Bacoli, in Baja, in Cuma, in Pozzuoli, in Napoli, in Capua antica, inErcolano, in Pompei ed in Pesto.","Memorie sui monumenti di antichità e di belle arti, ch'esistono in Miseno,in Bacoli, in Baja, in Cuma, in Pozzuoli, in Napoli, in Capua antica, inErcolano, in Pompei ed in Pesto",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007104/ICCD3739731_394635.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394635
