ID,Question,Answer,Short Answer,Depiction,CulturalProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Carolina Augusta imperatrice e regina.,Carolina Augusta imperatrice e regina,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11350447_S-3y010-01372_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300620099
DEDICATION,A chi è dedicata?,"Il bene culturale è dedicato [alla/al/allo] Este, Maria Beatrice d'.","Este, Maria Beatrice d'",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11364105_S-H0080-03557_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0302036204
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Raineri vicerè del Regno Lombardo Veneto.,Raineri vicerè del Regno Lombardo Veneto,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11349402_S-3y010-00864_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300619817
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Conte di Ashburnham.,Conte di Ashburnham,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11349502_S-3y010-00913_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300619856
DEDICATION,A chi è dedicata?,"Il bene culturale è dedicato [alla/al/allo] Federico Augusto, principe.","Federico Augusto, principe",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11351331_S-3y010-01804_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300620429
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Ghisilieri Francesco senatore.,Ghisilieri Francesco senatore,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11348794_S-3y010-00564_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300619567
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Eugenio Napoleone vicerè d'Italia.,Eugenio Napoleone vicerè d'Italia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11348888_S-3y010-00605_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300619604
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] von Harrach Ernesto Adalberto Barone di Rorau.,Von Harrach Ernesto Adalberto Barone di Rorau,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11348521_S-3y010-00430_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300619445
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Gasparo Moroni.,Gasparo Moroni,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409087_166146.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260828
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Moroni Gasparo.,Moroni Gasparo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409087_166146.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260828
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Gasparo Moroni.,Gasparo Moroni,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409087_166146.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260829
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Moroni Gasparo.,Moroni Gasparo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409087_166146.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260829
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Colbert dOrmoy.,Colbert dOrmoy,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409097_166152.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260834
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Michiel Marco.,Michiel Marco,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8408439_156983.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260662
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Puteo Cassiano.,Puteo Cassiano,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8408517_165885.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260683
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Emanuele Filiberto di Savoia.,Emanuele Filiberto di Savoia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8408409_156968.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260647
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Borromeo Federico.,Borromeo Federico,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8404602_156813.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260560
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Federico Borromeo.,Federico Borromeo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8404602_156813.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260560
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] San Celestino V.,San Celestino V,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3176970_90327.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100145073
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] De' Medici Leopoldo.,De' Medici Leopoldo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5219216_365120.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900227064
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Leopoldo de' Medici.,Leopoldo de' Medici,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5219216_365120.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900227064
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Medici Leopoldo de'.,Medici Leopoldo de',http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5219216_365120.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900227064
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Pasqualini Zaccaria.,Pasqualini Zaccaria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD2542506_G0205118.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800076594
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Guicciardino Celestino Abate.,Guicciardino Celestino Abate,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD2541863_G0204044.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800076432
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Schwab Johannes Richard cavaliere.,Schwab Johannes Richard cavaliere,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD2542504_00084775.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800076593
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Calà Carlo duca.,Calà Carlo duca,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD2541920_G0205071.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800076462
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] De Harlay Achille monsignore.,De Harlay Achille monsignore,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD2541815_00017357.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800076407
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Coccapani Marco Paolo Vescovo.,Coccapani Marco Paolo Vescovo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD2541859_00076497.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800076430
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Calderini Nicolò.,Calderini Nicolò,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD2545924_00082506.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800074452
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Alessandrina di Dietrichstein.,Alessandrina di Dietrichstein,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12506/ICCD8157017_00059935.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100049009
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Ferdonando I imperatore.,Ferdonando I imperatore,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12506/ICCD8156341_00060182.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100049255-0
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Ferdonando I imperatore.,Ferdonando I imperatore,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12506/ICCD8157531_00060183.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100049255-1
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Guicciardini Celestino.,Guicciardini Celestino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD8246792_435435.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900305493
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] De Firmian Carlo Conte.,De Firmian Carlo Conte,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD8148532_CRBC044790XC.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100142439
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Ninio Giacomo.,Ninio Giacomo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380458_00255135.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255135
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Azzolino Decio.,Azzolino Decio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380454_00255133.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255133
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Cannizzaro Baldassarre.,Cannizzaro Baldassarre,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380452_00255132.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255132
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Ventimiglia Casimiro.,Ventimiglia Casimiro,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380448_00255130.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255130
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Corso Domenico.,Corso Domenico,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380462_00255137.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255137
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Borghese Giovanni Battista.,Borghese Giovanni Battista,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380456_00255134.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255134
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Chigi Augusto.,Chigi Augusto,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380460_00255136.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255136
DEDICATION,A chi è dedicata?,"Il bene culturale è dedicato [alla/al/allo] Respani, Alexandre Joseph François Guislain de Signore di Wremdyck.","Respani, Alexandre Joseph François Guislain de Signore di Wremdyck",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11363973_S-H0080-03490_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0302036138
DEDICATION,A chi è dedicata?,"Il bene culturale è dedicato [alla/al/allo] Groschlag, Friedrich Carl Barone Primo ministro di Stato.","Groschlag, Friedrich Carl Barone Primo ministro di Stato",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11363971_S-H0080-03489_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0302036137
DEDICATION,È dedicato a qualcuno?,"Il bene culturale è dedicato [alla/al/allo] Farsetti, Filippo Nobile veneziano.","Farsetti, Filippo Nobile veneziano",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11364073_S-H0080-03541_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0302036188
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Van Loo Moglie del pittore Carle.,Van Loo Moglie del pittore Carle,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11363782_S-H0080-03396_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0302036044
DEDICATION,È dedicato a qualcuno?,"Il bene culturale è dedicato [alla/al/allo] Cittadini, Benedetto.","Cittadini, Benedetto",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11364251_S-H0080-03633_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0302036279
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Perrault.,Perrault,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409492_165335.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500284057
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Querini Angelo senatore.,Querini Angelo senatore,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409752_166192.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315679
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Iabach Gh.° M.i,Iabach Gh.° M.i,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8403396_157148.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500212144-6
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Munarino Camillo.,Munarino Camillo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409768_166200.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315687
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Bartole Giordano.,Bartole Giordano,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409845_166238.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315691
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Vestrio Barbiano Marcello.,Vestrio Barbiano Marcello,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409746_166189.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315676
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Tommaso De Vio.,Tommaso De Vio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409466_165322.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500284044
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] De Bizzarro Giovanni.,De Bizzarro Giovanni,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409861_166245.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315699
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] De Azara Giuseppe Nicola.,De Azara Giuseppe Nicola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409871_166250.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315704
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Giuseppe Nicola de Azara.,Giuseppe Nicola de Azara,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409871_166250.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315704
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] De Azara Giuseppe Nicola.,De Azara Giuseppe Nicola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11349484_S-3y010-00904_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300619847
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Giuseppe Nicola de Azara.,Giuseppe Nicola de Azara,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11349484_S-3y010-00904_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300619847
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] De Azara Giuseppe Nicola.,De Azara Giuseppe Nicola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD2092235_341937D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600211211
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Giuseppe Nicola de Azara.,Giuseppe Nicola de Azara,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD2092235_341937D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600211211
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Agocchia Giovanni Battista.,Agocchia Giovanni Battista,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409490_165334.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500284056
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Broglia Francesco Antonio.,Broglia Francesco Antonio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409944_166285.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315733
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Baldassar Torresani.,Baldassar Torresani,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409372_165265.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500283987
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Vincenzo I Gonzaga.,Vincenzo I Gonzaga,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007115/ICCD8548391_41538.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300150205
DEDICATION,A chi è dedicata?,"Il bene culturale è dedicato [alla/al/allo] De Hellincx Anna, moglie di Le Comte De D'Arville Ludovico.","De Hellincx Anna, moglie di Le Comte De D'Arville Ludovico",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007115/ICCD8548259_41429.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300150131
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Cosimo Iii.,Cosimo III,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD8243309_509114.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900344187
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Anna d'Austria Regina di Francia.,Anna d'Austria Regina di Francia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD8243319_509130.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900344192
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Conti.,Conti,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11351414_S-3y010-01846_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300620470
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Serenissimo Principe di Toscana.,Serenissimo Principe di Toscana,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD8243338_509150.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900344201
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Della Rovere Vittoria.,Della Rovere Vittoria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD8243251_509123.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900344178-0
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Rovere Vittoria della.,Rovere Vittoria della,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD8243251_509123.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900344178-0
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Luisa di Stolbery contessa d'Albany.,Luisa di Stolbery contessa d'Albany,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12506/ICCD8156564_00060431.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100049466
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Carolo Frederick Armigero.,Carolo Frederick Armigero,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD8148450_CRBC044749XC.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100142398
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Beccatelli Giacomo Ottavio.,Beccatelli Giacomo Ottavio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD2541890_00086760.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800076446
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Sacchetti Giulio cardinale.,Sacchetti Giulio cardinale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD2542440_00085160.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800076561
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Distelmair Ministro Ecclesiastico della Cattedrale di Augusta.,Distelmair Ministro Ecclesiastico della Cattedrale di Augusta,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD2541851_00096497.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800076426
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Savelli Federico duca.,Savelli Federico duca,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD2542444_00091095.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800076563
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Proni (?).,Proni (?),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD2545963_00082005.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800074472
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Quaranta Orazio amico dell'artista.,Quaranta Orazio amico dell'artista,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12506/ICCD2393692_00187342.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100205748
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Taverna Stanislao monsignore.,Taverna Stanislao monsignore,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11359031_S-G1050-00336_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300649083
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Mosca Barzi Francesco marchese.,Mosca Barzi Francesco marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD8148514_CRBC044781XC.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100142430
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Bardel.,Bardel,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11361631_S-H0080-01315_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300639085
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Dorotea Sofia di Neuburg.,Dorotea Sofia di Neuburg,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11364186_S-H0080-03598_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0302036244
DEDICATION,È dedicato a qualcuno?,"Il bene culturale è dedicato [alla/al/allo] Ranieri, Giuseppe d'Asburgo Lorena Arciduca d'Austria.","Ranieri, Giuseppe d'Asburgo Lorena Arciduca d'Austria",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11364174_S-H0080-03592_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0302036238
DEDICATION,A chi è dedicata?,"Il bene culturale è dedicato [alla/al/allo] Hartig, Francesco Governatore della Lombardia.","Hartig, Francesco Governatore della Lombardia",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11364188_S-H0080-03599_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0302036245
DEDICATION,È dedicato a qualcuno?,"Il bene culturale è dedicato [alla/al/allo] Zondadari, Antonio Felice Cardinale.","Zondadari, Antonio Felice Cardinale",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11364184_S-H0080-03597_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0302036243
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Gian Lorenzo Bernini.,Gian Lorenzo Bernini,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409073_166141.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260823
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Bernini Gian Lorenzo.,Bernini Gian Lorenzo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409073_166141.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260823
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Carlo Alberto Di Savoia.,Carlo Alberto Di Savoia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12506/ICCD2395115_00211327.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100209316
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato [alla/al/allo] Carlo Alberto di Savoia.,Carlo Alberto di Savoia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12506/ICCD2395115_00211327.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100209316
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Pietro Benvenuti.,Pietro Benvenuti,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD8243239_466640.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900344173
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato [alla/al/allo] Benvenuti Pietro.,Benvenuti Pietro,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD8243239_466640.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900344173
