ID,Question,Answer,Short Answer,Depiction,CulturalProperty
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Chiesa di S. Giovanni Battista.,Chiesa di S. Giovanni Battista,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1023466/ICCD11209888_chiesa s. giovanni battista - belsito - cs.jpg,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1800110379
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Chiesa di San Francesco d'Assisi.,Chiesa di San Francesco d'Assisi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1023466/ICCD11199311_S178A-8365.jpg,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1800110606
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Chiesa di S. Maria delle Grazie.,Chiesa di S. Maria delle Grazie,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1023466/ICCD11199133_S178A-8383-84.jpg,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1800110618
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Castello Dei Siscar.,Castello Dei Siscar,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1023466/ICCD11199099_S178A-8995-96.jpg,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1800110626
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è lapide commemorativa ai caduti della prima guerra mondiale.,Lapide commemorativa ai caduti della prima guerra mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018444/ICCD11254064_167683.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/2000203053
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Lapide commemorativa ai caduti della prima e della seconda guerra mondiale.,Lapide commemorativa ai caduti della prima e della seconda guerra mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018444/ICCD11260095_168158.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/2000203054
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Lapide tombale a Luigi Milla.,Lapide tombale a Luigi Milla,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007132/ICCD5356727_ArchFotSBASVENETO00811006.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500177048
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Monumento funebre a Giuseppe Sacerdoti.,Monumento funebre a Giuseppe Sacerdoti,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007132/ICCD5356729_ArchFotSBASVENETO00811002.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500177049
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Monumento funebre a Gioacchino Luzzato.,Monumento funebre a Gioacchino Luzzato,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007132/ICCD5356737_ArchFotSBASVENETO00811005.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500177053
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Monumento funebre a Isacco Francesco Leoni.,Monumento funebre a Isacco Francesco Leoni,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007132/ICCD5356741_ArchFotSBASVENETO00811016.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500177055
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Monumento funebre di Ernesta Leoni.,Monumento funebre di Ernesta Leoni,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007132/ICCD5356751_ArchFotSBASVENETO00811039.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500177060
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Lapide tombale ad Amalia Leoni.,Lapide tombale ad Amalia Leoni,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007132/ICCD5356753_ArchFotSBASVENETO00811015.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500177061
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Lapide tombale a Vittorio Leoni.,Lapide tombale a Vittorio Leoni,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007132/ICCD5356755_ArchFotSBASVENETO00811040.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500177062
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Lapide tombale a Irene Reggio Bassani.,Lapide tombale a Irene Reggio Bassani,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007132/ICCD5356763_ArchFotSBASVENETO00811019.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500177066
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Lapide sepolcrale a Carolina Leoni.,Lapide sepolcrale a Carolina Leoni,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007132/ICCD5356765_ArchFotSBASVENETO00811020.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500177067
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Lapide sepolcrale di Maria Siller.,Lapide sepolcrale di Maria Siller,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007132/ICCD5356773_ArchFotSBASVENETO00811023.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500177071
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Monumento sepolcrale a Gaetano Cappellari.,Monumento sepolcrale a Gaetano Cappellari,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007132/ICCD5356781_ArchFotSBASVENETO00811027.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500177075
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è lapide ai caduti della prima guerra mondiale.,Lapide ai caduti della prima guerra mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5313713_27774c.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900558741
NAME,Qual è il nome del bene culturale?,"Il nome del bene culturale è Salzan, Chiesa di San Pietro, Cav, I, F. 23, 51.","Salzan, Chiesa di San Pietro, CAV, I, F. 23, 51",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038507/ICCD13109316_691089_ortofoto.jpeg,https://w3id.org/arco/resource/ArchaeologicalProperty/0500691089
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Monumento F.,Monumento F,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038871/ICCD13630105_iulia_augusta_1.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700309221
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Acquedotto nell'alveo del Centa.,Acquedotto nell'alveo del Centa,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038871/ICCD13630238_acquedotto.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700309261
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è lapide sepolcrale di Margherita Rota.,Lapide sepolcrale di Margherita Rota,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4602151_SBAS RM 62334.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200096972
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è monumento funebre di Giacinto Sigismondo Gerdil.,Monumento funebre di Giacinto Sigismondo Gerdil,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4602462_SBAS RM 112551.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200183704A
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Lapide della Famiglia Orsini.,Lapide della Famiglia Orsini,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4598483_SBAS RM 143266.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200231987
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Lapide sepolcrale di Beunoleto Ugonio.,Lapide sepolcrale di Beunoleto Ugonio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4603138_SBAS RM 130411.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200232774
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Monumento sepolcrale di Michele Arcangeli Nannio.,Monumento sepolcrale di Michele Arcangeli Nannio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4603168_SBAS RM 130464.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200232788A
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è lapide commemorativa di Paolina Berta Antonioletti.,Lapide commemorativa di Paolina Berta Antonioletti,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4603333_SBAS RM SI 3110.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200262140
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è lapide sepolcrale di Pietro Savelli.,Lapide sepolcrale di Pietro Savelli,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4603708_SBAS RM 160863.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200704588
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è lapide commemorativa di Fabrizio de Guidi di Bagno.,Lapide commemorativa di Fabrizio de Guidi di Bagno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4603716_SBAS RM 160857.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200704593
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è lapide commemorativa di Riccardo de Guidi di Bagno.,Lapide commemorativa di Riccardo de Guidi di Bagno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4603720_SBAS RM 160873.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200704595
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Medaglia del cardinale Zurla.,Medaglia del cardinale Zurla,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4594876_SBAS RM 186923 verso.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200962636B
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Medaglia premio del Collegio Romano.,Medaglia premio del Collegio Romano,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4594924_SBAS RM 186844 verso.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200962650B
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Medaglia del Salvator Mundi e della Mater Salvatoris.,Medaglia del Salvator Mundi e della Mater Salvatoris,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4594935_SBAS RM 186921 verso.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200962653B
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Medaglia dell'Immacolata Concezione.,Medaglia dell'Immacolata Concezione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4594947_SBAS RM 186916 recto.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200962657A
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Medaglia commemorativa per la sede di Propaganda Fide a Lione.,Medaglia commemorativa per la sede di Propaganda Fide a Lione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4594959_SBAS RM 186927 verso.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200962660B
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Medaglia celebrativa di Francesco Guicciardini.,Medaglia celebrativa di Francesco Guicciardini,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4594961_SBAS RM 186854 recto.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200962661
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Medaglia commemorativa per la chiusura dell'Anno Santo.,Medaglia commemorativa per la chiusura dell'Anno Santo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4595030_SBAS RM 186846 recto.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200962683A
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Medaglia commemorativa dei restauri a Porta Pia.,Medaglia commemorativa dei restauri a Porta Pia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4595041_SBAS RM 186863 recto.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200962686A
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Medaglia celebrativa di Napoleone.,Medaglia celebrativa di Napoleone,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4595047_SBAS RM 186889 verso.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200962687B
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Pataco portoghese.,Pataco portoghese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4595055_SBAS RM 186867 verso.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200962689B
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Rivoli 2.,Rivoli 2,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038859/ICCD13161181_Rivoli 2.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1300252165
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è monumento ai caduti della prima e della seconda guerra mondiale.,Monumento ai caduti della prima e della seconda guerra mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017985/ICCD11235761_DIG20521.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372733
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è lapide commemorativa ai caduti della prima guerra mondiale.,Lapide commemorativa ai caduti della prima guerra mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017985/ICCD11286509_DIG20574.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372772
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è monumento ai caduti della prima e della seconda guerra mondiale.,Monumento ai caduti della prima e della seconda guerra mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017985/ICCD11304250_DIG20583.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372781
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è monumento ai caduti della prima e della seconda guerra mondiale.,Monumento ai caduti della prima e della seconda guerra mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017985/ICCD11270683_DIG20619.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372808
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è monumento ai caduti della prima e della seconda guerra mondiale.,Monumento ai caduti della prima e della seconda guerra mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017986/ICCD11254179_DIG20143.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372936
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è lapide commemorativa ai caduti della prima e della seconda guerra mondiale.,Lapide commemorativa ai caduti della prima e della seconda guerra mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017986/ICCD11259531_DIG20150.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372944
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è monumento ai caduti della prima guerra mondiale.,Monumento ai caduti della prima guerra mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017986/ICCD11259562_DIG20152.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372945
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è lapide commemorativa ai caduti della prima guerra mondiale.,Lapide commemorativa ai caduti della prima guerra mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017986/ICCD11259559_DIG20153.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372946
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è lapide commemorativa ai caduti della prima guerra mondiale.,Lapide commemorativa ai caduti della prima guerra mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017986/ICCD11380594_DIG20154.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372947
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è monumento ai caduti della prima e della seconda guerra mondiale.,Monumento ai caduti della prima e della seconda guerra mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017986/ICCD11262357_DIG20161.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372953
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è monumento ai caduti della prima guerra mondiale.,Monumento ai caduti della prima guerra mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017986/ICCD11259717_DIG20162.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372954
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è lapide commemorativa ai caduti della prima guerra mondiale.,Lapide commemorativa ai caduti della prima guerra mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018945/ICCD11167460_Prefettura.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700262814
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è lapide commemorativa ai caduti della prima guerra mondiale.,Lapide commemorativa ai caduti della prima guerra mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018945/ICCD11171520_Martina olba.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700262840
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è tabernacolo dell'Arte dei Linaioli e Rigattieri.,Tabernacolo dell'Arte dei Linaioli e Rigattieri,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017804/ICCD10701858_SSPSAEPM FI 42088.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900291901
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Lapide con Bollettino della Vittoria.,Lapide con Bollettino della Vittoria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018385/ICCD11148594_LU 001.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900848195
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Lapide commemorativa ai caduti della prima guerra mondiale.,Lapide commemorativa ai caduti della prima guerra mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1016525/ICCD11141876_ANMIG00176650.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000176650
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Lapide commemorativa ai caduti della prima guerra mondiale.,Lapide commemorativa ai caduti della prima guerra mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1016784/ICCD11267517_rosaro-lapide.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000176981
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Lapide commemorativa ai caduti della prima guerra mondiale.,Lapide commemorativa ai caduti della prima guerra mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1016547/ICCD11428267_1.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000176993
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Lapide ai caduti della Prima e della Seconda Guerra Mondiale.,Lapide ai caduti della Prima e della Seconda Guerra Mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1019364/ICCD11304518_tempera 1.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300282839
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Lapide commemorativa ai caduti della Prima Guerra Mondiale.,Lapide commemorativa ai caduti della Prima Guerra Mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1019364/ICCD11170875_SAM_1033.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300282840
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Fontana di Ercole.,Fontana di Ercole,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5237232_33000x.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281676-0
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Passionario n. Vii.,Passionario n. VII,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007112/ICCD5605748_1255.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600004559
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Passionario n. Xi.,Passionario n. XI,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007112/ICCD5605756_1245.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600004563
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Passionario n. Xiii.,Passionario n. XIII,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007112/ICCD5605760_3986.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600004565
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Passionario n. Xv.,Passionario n. XV,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007112/ICCD5605764_3677.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600004567
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Passionario n. Xvi.,Passionario n. XVI,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007112/ICCD5605766_967.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600004568
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Passionario n. Xx.,Passionario n. XX,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007112/ICCD5605772_3996.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600004571
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Passionario n. Xxi.,Passionario n. XXI,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007112/ICCD5605774_1708.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600004572
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Passionario n. Xxii.,Passionario n. XXII,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007112/ICCD5605776_3543.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600004573
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Passionario n. Xxiii.,Passionario n. XXIII,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007112/ICCD5605778_988.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600004574
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è trofeo di dama dama.,Trofeo di dama dama,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007112/ICCD4228724_00sk6569.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600006569
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è trofeo di dama dama.,Trofeo di dama dama,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007112/ICCD4228728_00sk6571.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600006571
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Monumento a Massimiliano Imperatore del Messico.,Monumento a Massimiliano Imperatore del Messico,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007112/ICCD4229499_00829442.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600032426
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Monumento al duca d'Aosta.,Monumento al duca d'Aosta,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007112/ICCD4229502_00829445.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600032429
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Monumento funebre di Ascanio Sanseverino.,Monumento funebre di Ascanio Sanseverino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007103/ICCD3675215_94423.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500094423
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Abatemarco Angelo Maria.,Abatemarco Angelo Maria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007103/ICCD3679865_007799.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500191045-0
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Lastra tombale di De Gemmis Toma Giuseppe.,Lastra tombale di De Gemmis Toma Giuseppe,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007103/ICCD3679868_007800.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500191046-0
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Lastra tombale di Rota Antonio.,Lastra tombale di Rota Antonio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007103/ICCD3681372_218087.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500218087
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Monumento funebre della Famiglia Salerno.,Monumento funebre della Famiglia Salerno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007103/ICCD3681415_218107.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500218107
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Lapide commemorativa di D'agostino Francesco.,Lapide commemorativa di D'agostino Francesco,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007103/ICCD3681564_218178.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500218178-1
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Lapide tombale di Ottavio Guidanzio.,Lapide tombale di Ottavio Guidanzio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007103/ICCD3677911_436039.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500436039
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Monumento funebre di Donato Antonio de Marinis.,Monumento funebre di Donato Antonio de Marinis,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007103/ICCD3677921_436044.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500436044
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Lapide commemorativa ai caduti della prima guerra mondiale.,Lapide commemorativa ai caduti della prima guerra mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017984/ICCD11416219_DIG20459.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372523
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Lapide commemorativa ai caduti della prima guerra mondiale.,Lapide commemorativa ai caduti della prima guerra mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1016784/ICCD11126969_Scheggino-Tomassoni.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000176960
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Lapide commemorativa ai caduti della prima guerra mondiale.,Lapide commemorativa ai caduti della prima guerra mondiale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1016784/ICCD11126977_SIGILLO-BARTOCCIx.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000176961
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è fabbricato in via Ss. Fabiano e Sebastiano.,Fabbricato in via SS. Fabiano e Sebastiano,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1010146/ICCD10234486_00364666.jpg,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/0500364666
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è Magazzino Agrario Itas.,Magazzino Agrario ITAS,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1010146/ICCD10234466_00364668.jpg,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/0500364668
NAME,Qual è il nome del bene culturale?,Il nome del bene culturale è ex Scuola elementare.,Ex Scuola elementare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1010146/ICCD10234306_00364735.JPG,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/0500364735
