ID,Question,Answer,Short Answer,Depiction,CulturalProperty
CLIENT,Chi l'ha commissionato?,Il bene culturale è stato commissionato [da/dalla/dal] Comunità.,Comunità,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1035118/ICCD12135338_00134568.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800429642
CLIENT,Se e da chi è stato commissionato?,Il bene culturale è stato commissionato [da/dalla/dal] Associazione Universitaria Parmense.,Associazione Universitaria Parmense,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1035118/ICCD12134123_00134471.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800429563
CLIENT,C'è stata una committenza?,Il bene culturale è stato commissionato [da/dalla/dal] Cassa Di Risparmio Di Parma E Piacenza.,Cassa Di Risparmio Di Parma E Piacenza,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1035118/ICCD12135327_00134337.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800429573
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Cassa di Risparmio di Parma e Piacenza.,Cassa di Risparmio di Parma e Piacenza,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1035118/ICCD12135327_00134337.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800429573
CLIENT,Chi l'ha commissionato?,Il bene culturale è stato commissionato [da/dalla/dal] Carlo Tonelli.,Carlo Tonelli,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1035118/ICCD12134131_00134483.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800429594
CLIENT,C'è stata una committenza?,Il bene culturale è stato commissionato [da/dalla/dal] De Gambara Giovan Francesco Cardinale.,De Gambara Giovan Francesco Cardinale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026145/ICCD11464891_SBSAE LAZIO J 12359.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201220215-3
CLIENT,Chi era il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Cardinale Giovan Francesco de Gambara.,Cardinale Giovan Francesco de Gambara,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026145/ICCD11464891_SBSAE LAZIO J 12359.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201220215-3
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] De Gambara Giovan Francesco Cardinale.,De Gambara Giovan Francesco Cardinale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026145/ICCD11465169_SBSAE LAZIO J 12428.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201220230-2
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Cardinale Giovan Francesco de Gambara.,Cardinale Giovan Francesco de Gambara,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026145/ICCD11465169_SBSAE LAZIO J 12428.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201220230-2
CLIENT,Chi l'ha commissionato?,Il bene culturale è stato commissionato [da/dalla/dal] De Gambara Giovan Francesco Cardinale.,De Gambara Giovan Francesco Cardinale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026145/ICCD11465238_SBSAE LAZIO J 12446.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201220236-8
CLIENT,Chi l'ha commissionato?,Il bene culturale è stato commissionato [da/dalla/dal] Cardinale Giovan Francesco de Gambara.,Cardinale Giovan Francesco de Gambara,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026145/ICCD11465238_SBSAE LAZIO J 12446.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201220236-8
CLIENT,C'è stata una committenza?,Il bene culturale è stato commissionato [da/dalla/dal] De Gambara Giovan Francesco Cardinale.,De Gambara Giovan Francesco Cardinale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026145/ICCD11465271_SBSAE LAZIO J 12450.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201220239-3
CLIENT,Si tratta di un lavoro su commissione?,Il bene culturale è stato commissionato [da/dalla/dal] Cardinale Giovan Francesco de Gambara.,Cardinale Giovan Francesco de Gambara,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026145/ICCD11465271_SBSAE LAZIO J 12450.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201220239-3
CLIENT,C'è stata una committenza?,Il bene culturale è stato commissionato [da/dalla/dal] Innocenzi.,Innocenzi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3130936_SBAS Urbino 100103-H.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100044234
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Giusti Elvira.,Giusti Elvira,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1033735/ICCD12039733_HH000545.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900447819
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Buoninsegni Pietro.,Buoninsegni Pietro,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1033735/ICCD12039707_HH000534.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900447808
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Giusti Giulia.,Giusti Giulia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1033735/ICCD12039733_HH000545.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900447819
CLIENT,Da chi è stata commissionata l’opera?,Il bene culturale è stato commissionato [da/dalla/dal] Pugi Ferdinando.,Pugi Ferdinando,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1033735/ICCD12039639_HH000517.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900447793
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Fontanelli Tommaso.,Fontanelli Tommaso,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1033735/ICCD12039997_HH000643.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900447882
CLIENT,Se e da chi è stato commissionato?,Il bene culturale è stato commissionato [da/dalla/dal] Ulivi Ferdinando.,Ulivi Ferdinando,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1033735/ICCD12039867_HH000597.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900447853
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Borbottoni Giovanna.,Borbottoni Giovanna,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1033735/ICCD12039639_HH000517.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900447793
CLIENT,Chi era il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Buoninsegni Giuseppe.,Buoninsegni Giuseppe,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1033735/ICCD12039707_HH000534.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900447808
CLIENT,Chi era il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Ulivi Carolina.,Ulivi Carolina,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1033735/ICCD12039867_HH000597.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900447853
CLIENT,C'è stata una committenza?,Il bene culturale è stato commissionato [da/dalla/dal] Curti Maghini Famiglia.,Curti Maghini Famiglia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD8181669_L0027398.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300158388
CLIENT,C'è stata una committenza?,Il bene culturale è stato commissionato [da/dalla/dal] Curti Maghini Famiglia.,Curti Maghini Famiglia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD8181671_D0158389.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300158389
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Mocenigo Tommaso.,Mocenigo Tommaso,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD8182334_L0001731.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300179916
CLIENT,Chi l'ha commissionato?,Il bene culturale è stato commissionato [da/dalla/dal] Lando Simon.,Lando Simon,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD8182322_D0179913.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300179913
CLIENT,Chi era il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Lando Simon.,Lando Simon,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD8182324_D0179914.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300179914
CLIENT,Chi è stato il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Ordine Dei Serviti Di Imola.,Ordine Dei Serviti Di Imola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD8182344_C0020046.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300179921
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Villanova Bernardo Mercante.,Villanova Bernardo Mercante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD8181754_SB049650.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300158409
CLIENT,Chi era il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Tonini Giacomo.,Tonini Giacomo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD8182614_CE046485.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300180027
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Savelli Giulio.,Savelli Giulio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11411811_OA-5q030-00207_03.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0301976321
CLIENT,Chi è il committente?,"Il bene culturale è stato commissionato [da/dalla/dal] Savelli, Giulio.","Savelli, Giulio",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11411811_OA-5q030-00207_03.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0301976321
CLIENT,C'è stata una committenza?,Il bene culturale è stato commissionato [da/dalla/dal] Bontalenti.,Bontalenti,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5097964_17570.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900298147
CLIENT,Da chi è stata commissionata?,"Il bene culturale è stato commissionato [da/dalla/dal] Tosio Giacinto, Giuseppe, Giovanni E Gioacchino.","Tosio Giacinto, Giuseppe, Giovanni E Gioacchino",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12500/ICCD6037439_HR002871.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900440467
CLIENT,Chi ha dato la commissione?,Il bene culturale è stato commissionato [da/dalla/dal] Barberini Taddeo Principe.,Barberini Taddeo Principe,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1027368/ICCD11591445_SBSAE LAZIO J 13847.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201219626
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Barberini Taddeo Principe.,Barberini Taddeo Principe,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1027368/ICCD11654654_SBSAE LAZIO J 13902.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201219635
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Barberini Taddeo Principe.,Barberini Taddeo Principe,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1027368/ICCD11654654_SBSAE LAZIO J 13902.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201219637
CLIENT,Per chi l'ha realizzato l'artista?,Il bene culturale è stato commissionato [da/dalla/dal] Barberini Taddeo Principe.,Barberini Taddeo Principe,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1027368/ICCD11589338_SBSAE LAZIO J 13777.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201219593
CLIENT,Chi era il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Colonna Francesco Principe.,Colonna Francesco Principe,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1027368/ICCD11589637_SBSAE LAZIO J 13770.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201219600
CLIENT,Chi era il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Barberini Francesco Architetto.,Barberini Francesco Architetto,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1027368/ICCD11707393_SBSAE LAZIO J 14145.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201219599
CLIENT,Chi l'ha commissionato?,Il bene culturale è stato commissionato [da/dalla/dal] Duca Di Cassano Serra.,Duca Di Cassano Serra,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863067_140297D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104681
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Easo Celina.,Easo Celina,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863330_140430D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104814
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Gori Pannilini Fabio.,Gori Pannilini Fabio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863097_140312D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104696
CLIENT,Chi l'ha commissionato?,Il bene culturale è stato commissionato [da/dalla/dal] Estouteville De Ligneville Francesco.,Estouteville De Ligneville Francesco,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863162_140345D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104729
CLIENT,Chi era il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Freddi Giuseppe.,Freddi Giuseppe,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863220_140375D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104759
CLIENT,Chi l'ha commissionato?,"Il bene culturale è stato commissionato [da/dalla/dal] Costerbosa Antonio, Conte.","Costerbosa Antonio, Conte",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863110_140319D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104703
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Caisotti Francesco Giacinto.,Caisotti Francesco Giacinto,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863282_140406D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104790
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Angeli Luigi.,Angeli Luigi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863242_140386D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104770
CLIENT,Chi l'ha commissionato?,Il bene culturale è stato commissionato [da/dalla/dal] Biblioteca Comunale Dell'archiginnasio Di Bologna.,Biblioteca Comunale Dell'archiginnasio Di Bologna,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863302_140416D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104800
CLIENT,Chi l'ha commissionato?,Il bene culturale è stato commissionato [da/dalla/dal] Biblioteca Comunale dell'Archiginnasio di Bologna.,Biblioteca Comunale dell'Archiginnasio di Bologna,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863302_140416D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104800
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Oliva Nicola.,Oliva Nicola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863192_140360D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104744
CLIENT,Chi sarà stato il committente?,"Il bene culturale è stato commissionato [da/dalla/dal] Fabbrica Fratelli Volterra, Firenze.","Fabbrica Fratelli Volterra, Firenze",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863774_140652D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600105036
CLIENT,C'è stata una committenza?,Il bene culturale è stato commissionato [da/dalla/dal] De Comucci R.,De Comucci R,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863400_140465D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104849
CLIENT,La realizzazione è avvenuta su commissione?,"Il bene culturale è stato commissionato [da/dalla/dal] Corte Giuseppe Antonio Maria, Vescovo Di Aqui.","Corte Giuseppe Antonio Maria, Vescovo Di Aqui",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863077_140302D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104686
CLIENT,Chi l'ha commissionato?,"Il bene culturale è stato commissionato [da/dalla/dal] Corte Giuseppe Antonio Maria, vescovo di Aqui.","Corte Giuseppe Antonio Maria, vescovo di Aqui",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863077_140302D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104686
CLIENT,Da chi è stata commissionata?,Il bene culturale è stato commissionato [da/dalla/dal] Vio Bonato Mario.,Vio Bonato Mario,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863294_140412D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104796
CLIENT,Da chi è stata commissionata?,Il bene culturale è stato commissionato [da/dalla/dal] Collalto Massimiliano.,Collalto Massimiliano,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863264_140397D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104781
CLIENT,Chi è stato il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Biblioteca Universitaria Di Torino.,Biblioteca Universitaria Di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863236_140383D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104767
CLIENT,Chi era il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Biblioteca Universitaria Di Torino.,Biblioteca Universitaria Di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863240_140385D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104769
CLIENT,Da chi è stato commissionato?,Il bene culturale è stato commissionato [da/dalla/dal] Bacci Fulvio.,Bacci Fulvio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863182_140355D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104739
CLIENT,Chi l'ha commissionato?,"Il bene culturale è stato commissionato [da/dalla/dal] Fabbrica Di Cioccolata C. M. Al Moro, Pisa.","Fabbrica Di Cioccolata C. M. Al Moro, Pisa",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863766_140648D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600105032
CLIENT,Chi è il committente?,"Il bene culturale è stato commissionato [da/dalla/dal] Maria Luisa Di Borbone, Duchessa Di Lucca.","Maria Luisa Di Borbone, Duchessa Di Lucca",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863410_140470D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104854
CLIENT,Chi era il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Amorini Bolognini Ludovico.,Amorini Bolognini Ludovico,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863348_140439D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104823
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Petrelliani.,Petrelliani,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863124_140326D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104710
CLIENT,Chi l'ha commissionato?,"Il bene culturale è stato commissionato [da/dalla/dal] Somasca Sebastiano, Mercante In Milano.","Somasca Sebastiano, Mercante In Milano",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863764_140647D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600105031
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Gnocchi Giuseppe.,Gnocchi Giuseppe,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863103_140315D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104699
CLIENT,Chi sarà stato il committente?,"Il bene culturale è stato commissionato [da/dalla/dal] Zavaglia Cremona Giulia, Contessa.","Zavaglia Cremona Giulia, Contessa",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863811_140671D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600105055
CLIENT,Chi era il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Dolfino Caterina.,Dolfino Caterina,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863130_140329D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104713
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Dolfino Caterina.,Dolfino Caterina,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863132_140330D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104714
CLIENT,C'è stata una committenza?,Il bene culturale è stato commissionato [da/dalla/dal] Regio Collegio Delle Province.,Regio Collegio Delle Province,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863009_140268D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104652
CLIENT,La realizzazione è avvenuta su commissione?,Il bene culturale è stato commissionato [da/dalla/dal] Regio Collegio delle Province.,Regio Collegio delle Province,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863009_140268D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104652
CLIENT,È stato eseguito su commissione?,Il bene culturale è stato commissionato [da/dalla/dal] Tontoli Andrea.,Tontoli Andrea,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863284_140407D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104791
CLIENT,Chi era il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Cafiero Ferdinando.,Cafiero Ferdinando,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863322_140426D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104810
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Mozzi Giulio.,Mozzi Giulio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863222_140376D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104760
CLIENT,Chi l'ha commissionato?,Il bene culturale è stato commissionato [da/dalla/dal] Carafa Della Spina Vincenzo Maria.,Carafa Della Spina Vincenzo Maria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863362_140446D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104830
CLIENT,Chi è il committente?,"Il bene culturale è stato commissionato [da/dalla/dal] Castelli Gabriele Lancillotto, Principe Di Torremuzza.","Castelli Gabriele Lancillotto, Principe Di Torremuzza",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863288_140409D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104793
CLIENT,La realizzazione è avvenuta su commissione?,Il bene culturale è stato commissionato [da/dalla/dal] Bizzarro Giovanni.,Bizzarro Giovanni,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863392_140461D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104845
CLIENT,Da chi è stato commissionato?,Il bene culturale è stato commissionato [da/dalla/dal] Bizzarro Giovanni.,Bizzarro Giovanni,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863396_140463D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104847
CLIENT,Da chi è stata commissionata quest'opera?,Il bene culturale è stato commissionato [da/dalla/dal] Guicciardini Corsi-Salviati.,Guicciardini Corsi-Salviati,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4862971_140248D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104632
CLIENT,Chi era il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Guicciardini Corsi-salviati.,Guicciardini Corsi-salviati,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4862971_140248D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104632
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Levi Cesare.,Levi Cesare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4862963_140244D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104628
CLIENT,Chi è il committente?,"Il bene culturale è stato commissionato [da/dalla/dal] Levera Domenico, Conte.","Levera Domenico, Conte",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863246_140388D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104772
CLIENT,Chi era il committente?,"Il bene culturale è stato commissionato [da/dalla/dal] Ordine Dei Carmelitani Scalzi, Conv. Di S. Teresa A Venezia.","Ordine Dei Carmelitani Scalzi, Conv. Di S. Teresa A Venezia",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863244_140387D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104771
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Bibliografischen Institut Di Hildburghausen.,Bibliografischen Institut Di Hildburghausen,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863587_140558D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104942
CLIENT,Da chi è stato commissionato?,Il bene culturale è stato commissionato [da/dalla/dal] Bibliografischen Institut Di Hildburghausen.,Bibliografischen Institut Di Hildburghausen,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863589_140559D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104943
CLIENT,Chi l'ha commissionato?,Il bene culturale è stato commissionato [da/dalla/dal] Beraudo Di Pralormo Vincenzo.,Beraudo Di Pralormo Vincenzo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863150_140339D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104723
CLIENT,Chi l'ha commissionato?,"Il bene culturale è stato commissionato [da/dalla/dal] Carli Rubbi Agostino, Conte.","Carli Rubbi Agostino, Conte",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863101_140314D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104698
CLIENT,Chi è il committente?,Il bene culturale è stato commissionato [da/dalla/dal] Gerini Bonciani Girolamo.,Gerini Bonciani Girolamo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4863144_140336D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600104720
