ID,Question,Answer,Short Answer,Depiction,CulturalProperty
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] edificazione del sepolcro di Cambi Segni.,Edificazione del sepolcro di Cambi Segni,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5097980_17578.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900298156
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] edificazione del sepolcro di Francesco Bontalenti.,Edificazione del sepolcro di Francesco Bontalenti,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5097964_17570.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900298147
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] morte di Cambiozo di Firenzio de Tosi.,Morte di Cambiozo di Firenzio de Tosi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5097834_17595.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900297909
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] morte di Nicola Bartolozzi.,Morte di Nicola Bartolozzi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5097902_17539.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900298113
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] morte di Tosio Agostino.,Morte di Tosio Agostino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12500/ICCD6037439_HR002871.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900440467
MOTIVATION,È una statua commissionata per qualche occasione?,Il bene culturale è stato commissionato per [un/una/uno] devozionale.,Devozionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007135/ICCD4707698_167178D.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600137703
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] memoria di famiglia Donati.,Memoria di famiglia Donati,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085840_10988.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900283387
MOTIVATION,È una statua commissionata per qualche occasione?,Il bene culturale è stato commissionato per [un/una/uno] memoria di Giovanni Bardi.,Memoria di Giovanni Bardi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085758_10265.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900283337
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] memoria di Giovanni Giugni.,Memoria di Giovanni Giugni,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085768_10270.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900283342
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] memoria di Rainaldo e Arrigo Portigiani.,Memoria di Rainaldo e Arrigo Portigiani,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085730_10251.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900283322
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] memoria di Tommaso e Ciampo Bardi.,Memoria di Tommaso e Ciampo Bardi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085871_uc244.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900283765
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] morte di Francesco Bonfiglioli.,Morte di Francesco Bonfiglioli,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085877_11454.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900283768
MOTIVATION,Perché è stata creata?,Il bene culturale è stato commissionato per [un/una/uno] morte di Francesco Del Cane Guardi.,Morte di Francesco Del Cane Guardi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085728_10250.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900283320
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] morte di Ghirigoro da Salvano.,Morte di Ghirigoro da Salvano,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085925_11482.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900283798
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] morte di Leonardo ed Elisabetta Tedaldi.,Morte di Leonardo ed Elisabetta Tedaldi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085697_10229.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900283302
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] morte di Morello Morelli.,Morte di Morello Morelli,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085752_10262.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900283334
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] morte di Riccardo Bardi.,Morte di Riccardo Bardi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085867_11450.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900283763
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] morte di Taddeo Barberini.,Morte di Taddeo Barberini,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085585_10171.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900283240
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] ristrutturazione chiesa e convento.,Ristrutturazione chiesa e convento,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5075523_26873.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281817-0
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] Arredamento del palazzo.,Arredamento del palazzo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007133/ICCD2187675_22380054.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500091294
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] festa di San Giovanni.,Festa di San Giovanni,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD8243321_509131.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900344193
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] Funerali di Alvise Mocenigo.,Funerali di Alvise Mocenigo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007133/ICCD2181080_40020122.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500081508
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] morte di Gastone Baldi.,Morte di Gastone Baldi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD8237805_431563.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900302733
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] nozze dei granduchi di Toscana Ferdinando Ii e Vittoria Della Rovere.,Nozze dei granduchi di Toscana Ferdinando II e Vittoria Della Rovere,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD8243251_509123.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900344178-0
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] nozze di Cosimo Iii con Margherita Luisa d'Orleans.,Nozze di Cosimo III con Margherita Luisa d'Orleans,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD8243309_509114.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900344187
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] soppressioni religiose operate da Giuseppe Ii d'Austria Imperatore (?).,Soppressioni religiose operate da Giuseppe II d'Austria Imperatore (?),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD8243344_509154.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900344204
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] acquisto.,Acquisto,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11389001_OA-C0050-00666_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0302024501
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] acquisto.,Acquisto,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11388922_OA-C0050-00628_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0302024556
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] decorazione della cappella.,Decorazione della cappella,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4448756_SBAS RM 12084.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200237101A-7
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] Decorazione Della Cappella.,DECORAZIONE DELLA CAPPELLA,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4448756_SBAS RM 12084.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200237101A-7
MOTIVATION,È una statua commissionata per qualche occasione?,Il bene culturale è stato commissionato per [un/una/uno] decorazione della cappella.,Decorazione della cappella,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4448758_SBAS RM 12053.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200237101A-8
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] Decorazione Della Cappella.,DECORAZIONE DELLA CAPPELLA,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4448758_SBAS RM 12053.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200237101A-8
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] decorazione della cappella.,Decorazione della cappella,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4406315_SBAS RM 209428.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200759986
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] Decorazione Della Cappella.,DECORAZIONE DELLA CAPPELLA,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4406315_SBAS RM 209428.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200759986
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] morte di Francesco benedetti.,Morte di Francesco benedetti,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4543411_SBAS RM 97928.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200172196
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] celebrazione dei quattro commissari paciali.,Celebrazione dei quattro commissari paciali,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5115095_336302.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900337626
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] per la sede della sepoltura dei frati del convento.,Per la sede della sepoltura dei frati del convento,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5113029_17452.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281790-1
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] arredo stanzino Cosimo I.,Arredo stanzino Cosimo I,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038920/ICCD13106741_020047.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900286643
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] decorazione del portale della cappella.,Decorazione del portale della cappella,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038920/ICCD13106651_021072.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281398
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] decorazione diuno dei tabernacoli delle Arti.,Decorazione diuno dei tabernacoli delle Arti,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038920/ICCD13107384_020523.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900287010
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] decorazione tabernacolo dei Corrazzai e Spadai.,Decorazione tabernacolo dei Corrazzai e Spadai,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038920/ICCD13106713_020524.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900286630
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] fontana per villa di Castello.,Fontana per villa di Castello,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038920/ICCD13106981_020185.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900286779
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] incarico di pretore.,Incarico di pretore,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038920/ICCD13106929_020157.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900286750
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] ornamento per la villa di Gualfonda.,Ornamento per la villa di Gualfonda,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038920/ICCD13106667_020006.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900286606
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] traslazione reliquie.,Traslazione reliquie,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038920/ICCD13106371_020552.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900014203
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] donazione al Santuario.,Donazione al Santuario,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD3193617_00056001.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300115240
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] costruzione della porta delle Suppliche.,Costruzione della porta delle Suppliche,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5242721_004128.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281690-15
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] costruzione della Porta delle Suppliche.,Costruzione della Porta delle Suppliche,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5242721_004128.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281690-15
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] costruzione di edificio a sede delle magistrature del ducato.,Costruzione di edificio a sede delle magistrature del ducato,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5242719_004127.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281690-14
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] costruzione di edificio a sede delle magistrature del ducato.,Costruzione di edificio a sede delle magistrature del ducato,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5242731_004119.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281690-6
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] creazione di una galleria destinata a raccogliere le collezioni granducali.,Creazione di una galleria destinata a raccogliere le collezioni granducali,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5242719_004127.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281690-14
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] creazione di una galleria destinata a raccogliere le collezioni granducali.,Creazione di una galleria destinata a raccogliere le collezioni granducali,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5242731_004119.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281690-6
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] ordinata per l'altar maggiore della chiesa di S. Barnaba.,Ordinata per l'altar maggiore della chiesa di S. Barnaba,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5241500_11124x.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900158555A-5
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112476_17226.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-11
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] Documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112476_17226.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-11
MOTIVATION,Perché è stata creata?,Il bene culturale è stato commissionato per [un/una/uno] documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112482_17229.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-14
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] Documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112482_17229.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-14
MOTIVATION,Perché è stata creata?,Il bene culturale è stato commissionato per [un/una/uno] documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112484_17230.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-15
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] Documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112484_17230.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-15
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112502_17245.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-23
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] Documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112502_17245.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-23
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112508_17248.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-26
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] Documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112508_17248.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-26
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112518_17252.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-30
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] Documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112518_17252.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-30
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112520_17253.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-32
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] Documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112520_17253.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-32
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112525_17256.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-34
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] Documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112525_17256.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-34
MOTIVATION,Perché è stata creata?,Il bene culturale è stato commissionato per [un/una/uno] documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112531_17259.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-37
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] Documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112531_17259.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-37
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112535_17261.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-39
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] Documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112535_17261.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-39
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112541_17263.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-41
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] Documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112541_17263.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-41
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112557_17271.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-49
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] Documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112557_17271.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-49
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112561_17272.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-50
MOTIVATION,È una statua commissionata per qualche occasione?,Il bene culturale è stato commissionato per [un/una/uno] Documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112561_17272.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-50
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112565_17274.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-52
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] Documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112565_17274.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-52
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112567_17275.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-53
MOTIVATION,Perché è stata creata?,Il bene culturale è stato commissionato per [un/una/uno] Documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112567_17275.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-53
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112573_17223.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-8
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] Documentazione.,Documentazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5112573_17223.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281771-8
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] erezione cappella sepolcrale.,Erezione cappella sepolcrale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD8237843_431584.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900302750
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] erezione cappella sepolcrale.,Erezione cappella sepolcrale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD8237869_431567.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900302757
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] costruzione del teatro mediceo.,Costruzione del teatro mediceo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5248925_002608.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900289442
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] costruzione del teatro mediceo.,Costruzione del teatro mediceo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5248927_002609.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900289446
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] creazione di una galleria destinata a raccogliere le opere collezionate dal granduca.,Creazione di una galleria destinata a raccogliere le opere collezionate dal granduca,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5242743_uc271.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281694-10
