ID,Question,Answer,Short Answer,Depiction,CulturalProperty
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037805/ICCD13087825_IMR_28EDA8A526CC4EFE86E6075236ADF0E1.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038093-2-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037805/ICCD13087895_IMR_0D962B5E21464D8F99F40A20E48AC4DC.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038093-3-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037805/ICCD13087879_IMR_37647EC18BBA449FB04E4559D7F2A909.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038095-10-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037805/ICCD13087910_IMR_0C8BD14FC7204CF8B3635C5E416F5D4C.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038096-3-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037805/ICCD13087845_IMR_47064E81C5434EBCB2739A577AB4B133.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038097-2-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037805/ICCD13087789_IMR_E4FCC52B6A564AFB97A18310A8599B18.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038097-9-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037805/ICCD13087891_IMR_94A9F0CAF1D148A0A685FEA6BE5337EA.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038098-3-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037805/ICCD13087914_IMR_DFD27330CD984238AB63DC748CCE4531.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038105-3-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xx inizio.,XX inizio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1058981/ICCD13689808_MUCIV-MATP_24338_001.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201254198-7-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xx inizio.,XX inizio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1058981/ICCD13689814_MUCIV-MATP_24511_001.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201254199-2-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xx inizio.,XX inizio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1058981/ICCD13692280_MUCIV-MATP_25149_001.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201254200-6-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1950 ante.,1950 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5639500_4625-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500235810
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xx secolo.,XX secolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1009104/ICCD11144368_319-1 trequarti.jpg,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/0900772038
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xx secolo.,XX secolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1009104/ICCD11144344_84_porta_fili.JPG,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/0900772039
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xx secolo.,XX secolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1009104/ICCD11144355_319-2 trequarti.jpg,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/0900772040
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xx secolo.,XX secolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1009104/ICCD11144401_439_pinza_tiralingua_lobker.JPG,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/0900772042
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xx secolo.,XX secolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1009104/ICCD11166917_408_pinze.JPG,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/0900772104
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xx secolo.,XX secolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1009104/ICCD11166934_410_punta_elettrocauterio.jpg,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/0900772105
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xx secolo.,XX secolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1009104/ICCD11394186_cauterio 410_2.jpg,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/0900772107
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xx secolo.,XX secolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1009104/ICCD11167907_991_siringa.JPG,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/0900772110
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Fine Xix - inizi Xx secolo.,Fine XIX - inizi XX secolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1009104/ICCD11167925_856_bicchiere_ammalati.JPG,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/0900772113
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xx secolo.,XX secolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1009104/ICCD11181418_850_imbuto_separatore.JPG,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/0900772148
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1060547/ICCD13788418_IMR_121007EC8C624D559D2AD9934BBDA94F.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038100-5-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1060547/ICCD13788438_IMR_5474C106888E4C86AE5506EE324AA8DC.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038101-2-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1060547/ICCD13788446_IMR_8088457BD1954D1F9709B7BF6785AD7F.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038101-6-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1060547/ICCD13788463_IMR_21EBF17680B34720A6D82A6B5FF37E8D.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038102-2-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1060547/ICCD13788467_IMR_E6900088F1C7411CAA14B7DD017F773F.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038102-4-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1060547/ICCD13788483_IMR_23D3B855C1DD4CD1BE132D261F213C2C.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038103-2-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1060547/ICCD13788491_IMR_D55676367B7A4E08AC744FFC99233C21.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038103-6-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1060547/ICCD13788495_IMR_6DE2C9224D6B4E49AB3BFF5E174C7895.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038103-8-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1060547/ICCD13788375_IMR_5F7B3BAC82C64671B7F6BF359DA5F68E.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038107-4-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1060547/ICCD13788377_IMR_551C92CB8CAD4AB0B1F3D009E4209396.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038107-5-component
USETIME,A quale periodo risale l'utilizzo del bene?,"L'uso del bene risale al sec Xx, seconda metà.","Sec XX, seconda metà",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1060406/ICCD13780658_CollBocchino867534.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500867534
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al sec. Xx.,Sec. XX,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640593_5813-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674703
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1950 ante.,1950 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640597_5815-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674705
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1960 ante.,1960 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640701_5867-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674757
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al sec. Xx.,Sec. XX,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640711_5872-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674762
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1950 ante.,1950 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640721_5877-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674767
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al sec. Xx.,Sec. XX,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640779_5906-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674796
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1960 ante.,1960 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713659_E14629.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700132950
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix-xx secolo.,XIX-XX secolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11576133_0031.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849366
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xx secolo (prima metà).,XX secolo (prima metà),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11576158_0041.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849376
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xx secolo.,XX secolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11576167_0047.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849383
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xx secolo.,XX secolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11576168_0048.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849384
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xx secolo.,XX secolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11576211_0057.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849392
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xx secolo.,XX secolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11576236_0065.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849401
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al dall’epo romana all’800 circa.,Dall’epo romana all’800 circa,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11576789_0071.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849407
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xx secolo (primo quarto).,XX secolo (primo quarto),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11576796_0075.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849410
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xx secolo (primo quarto).,XX secolo (primo quarto),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11576799_0078.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849413
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix-xx secolo.,XIX-XX secolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026824/ICCD11576807_0084.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500849419
USETIME,A quale periodo risale l'utilizzo del bene?,"L'uso del bene risale al sec Xx, metà.","Sec XX, metà",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1060520/ICCD13801289_RilevMaschere.2018-867618.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500867618
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1940 ante.,1940 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640629_5831-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674721
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al sec. Xx.,Sec. XX,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640631_5832-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674722
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1950 ante.,1950 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640637_5835-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674725
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1950 ante.,1950 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640641_5837-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674727
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1950 ante.,1950 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640691_5862-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674752
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1970 ante.,1970 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640693_5863-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674753
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1950 ante.,1950 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640715_5874-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674764
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1950 ante.,1950 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640717_5875-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674765
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1960 ante.,1960 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640727_5880-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674770
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1950 ante.,1950 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640735_5884-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674774
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1950 ante.,1950 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640737_5885-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674775
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1950 ante.,1950 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640755_5894-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674784
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1950 ante.,1950 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640763_5898-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674788
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al sec. Xx.,Sec. XX,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640773_5903-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674793
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al sec. Xix fine - sec. Xx prima metà.,Sec. XIX fine - sec. XX prima metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024564/ICCD11314446_IMR_A255A03F2D544132A605260120115937.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133708
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xx secolo.,XX secolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1009104/ICCD11160103_324_pinza_emostatica.JPG,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/0900772061
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xx secolo.,XX secolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1009104/ICCD11160115_141_pinza_emostatica_di_pean.JPG,https://w3id.org/arco/resource/ScientificOrTechnologicalHeritage/0900772063
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al sec. Xx.,Sec. XX,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640583_5808-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674698
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1950 ante.,1950 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640595_5814-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674704
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1950 ante.,1950 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640605_5819-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674709
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1940 ante.,1940 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640621_5827-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674717
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1940 ante.,1940 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640623_5828-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674718
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1950 ante.,1950 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640651_5842-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674732
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1950 ante.,1950 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640655_5844-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674734
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1930 ante.,1930 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640657_5845-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674735
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1940 ante.,1940 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640659_5846-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674736
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al sec. Xx.,Sec. XX,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640665_5849-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674739
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1960 ante.,1960 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640687_5860-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674750
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1960 ante.,1960 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640725_5879-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674769
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1950 ante.,1950 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640749_5891-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674781
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al sec. Xx.,Sec. XX,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640769_5901-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674791
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al 1900 ante.,1900 ante,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5639456_4603-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500235788
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xx inizio.,XX inizio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1058981/ICCD13690005_MUCIV-MATP_ 24507_001.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201254199-6-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037805/ICCD12397511_IMR_C5879B801F9740D29DA5BFA72204C010.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038083-3-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037805/ICCD12397035_IMR_AE73537C0B764AEDB9AFC21F524B3DE7.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038083-5-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037805/ICCD12397207_IMR_E7EF9A24D1F54C5690BF27C2044C5516.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038083-8-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037805/ICCD12397367_IMR_BB35BD0750D74ABAB466E36678FE410D.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038084-1-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037805/ICCD12397525_IMR_58A699365266490A9B9201DAD84BD84B.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038084-3-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037805/ICCD12397281_IMR_46076D6D9F434C1FA0D5A79952E101B3.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038084-9-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037805/ICCD12397431_IMR_C32C2852D17343019AE45CE790288F12.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038085-2-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037805/ICCD12397047_IMR_668153BBDB004C52BAB9493D1A0D432A.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038085-5-component
USETIME,A quale periodo risale l'utilizzo del bene?,L'uso del bene risale al Xix seconda metà.,XIX seconda metà,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037805/ICCD12397279_IMR_9EEAB2685E454CE0ACF9005526790F1B.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038085-9-component
