ID,Question,Answer,Short Answer,Depiction,CulturalProperty
USECONDITIONS,Come si usa il bene culturale?,Si introduceva dalla parte di maggiore altezza il materiale che si voleva setacciare e con rapidi movimenti orizzontali si otteneva l'effetto desiderato.,Si introduceva dalla parte di maggiore altezza il materiale che si voleva setacciare e con rapidi movimenti orizzontali si otteneva l'effetto desiderato,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537239_Z0018148.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024219
USECONDITIONS,Come si usa il bene culturale?,Veniva inserita e nascosta nei boschi per catturare le volpi.,Veniva inserita e nascosta nei boschi per catturare le volpi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537241_Z0018149.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024220
USECONDITIONS,Come si usa il bene culturale?,Il ferro veniva applicato e fissato con chiodi alla superficie inferiore dello zoccolo di cavallo.,Il ferro veniva applicato e fissato con chiodi alla superficie inferiore dello zoccolo di cavallo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537272_Z0018164.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024235
USECONDITIONS,Come si usa il bene culturale?,"Veniva messo alla mucca quando era portata al pascolo, il campanaccio scosso dai movimenti del collo dell'animale, segnalava al cotadino la posizione della bestia in modo da poterla subito rintracciare, se necessario.","Veniva messo alla mucca quando era portata al pascolo, il campanaccio scosso dai movimenti del collo dell'animale, segnalava al cotadino la posizione della bestia in modo da poterla subito rintracciare, se necessario",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537302_Z0018179.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024250
USECONDITIONS,Come si usa il bene culturale?,"Si puntava un'estremità sul piano che si voleva disegnare, si prendeva la giusta altezza del cerchio da tracciare e con l'altra punta, con un moto circolare, si imprimeva il disegno desiderato.","Si puntava un'estremità sul piano che si voleva disegnare, si prendeva la giusta altezza del cerchio da tracciare e con l'altra punta, con un moto circolare, si imprimeva il disegno desiderato",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537310_Z0018183.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024254
USECONDITIONS,Come si usa il bene culturale?,Si posava la pagnotta sul ripiano e tramite il manico la si inseriva nel forno.,Si posava la pagnotta sul ripiano e tramite il manico la si inseriva nel forno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537314_Z0018185.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024256
USECONDITIONS,Come si usa il bene culturale?,Si batteva la lama dalla parte arcuata contro l'arbusto che si desiderava recidere. In condizioni di riposo l'attrezzo venia appeso tramite l'apposito gancio alla fibbia della cintura di chi lo portava.,Si batteva la lama dalla parte arcuata contro l'arbusto che si desiderava recidere. In condizioni di riposo l'attrezzo venia appeso tramite l'apposito gancio alla fibbia della cintura di chi lo portava,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537344_Z0018200.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024271
USECONDITIONS,Come si usa il bene culturale?,"Si afferra l'oggetto per l'impugnatura, facendolo ripetutamente roteare nell'aria.","Si afferra l'oggetto per l'impugnatura, facendolo ripetutamente roteare nell'aria",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537350_Z0018203.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024274
USECONDITIONS,Come si usa il bene culturale?,Consueta.,Consueta,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537376_Z0018216.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024287
USECONDITIONS,Come si usa il bene culturale?,Per infiggere pali nel terreno; da azionarsi a due mani.,Per infiggere pali nel terreno; da azionarsi a due mani,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537382_Z0018219.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024290
USECONDITIONS,Come si usa il bene culturale?,Consueta.,Consueta,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537416_Z0018236.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024307
USECONDITIONS,Come si usa il bene culturale?,Accessorio ornamentale appeso all'esterno delle sacche da viaggio.,Accessorio ornamentale appeso all'esterno delle sacche da viaggio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018930/ICCD11443176_Z0073661.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700262899
USECONDITIONS,Come si usa il bene culturale?,"Usato per illuminare le abitazioni, soprattutto i vani più curati (camere da letto, sale...)","Usato per illuminare le abitazioni, soprattutto i vani più curati (camere da letto, sale...)",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537229_Z0018143.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024214
USECONDITIONS,Come si usa il bene culturale?,Aprendo la superficie superiore si introducevano le braci che scaldavano l'utensile e permettevano la stiratura degli indumenti.,Aprendo la superficie superiore si introducevano le braci che scaldavano l'utensile e permettevano la stiratura degli indumenti,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537235_Z0018146.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024217
USECONDITIONS,Come si usa il bene culturale?,Nel contenitore veniva versato il latte bollito ormai rassodato perchè stagionasse.,Nel contenitore veniva versato il latte bollito ormai rassodato perchè stagionasse,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537338_Z0018197.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024268
USECONDITIONS,Come si usa il bene culturale?,L'oggetto veniva usato come misura del grano nei mulini o negli stessi casolari dove il grano veniva raccolto.,L'oggetto veniva usato come misura del grano nei mulini o negli stessi casolari dove il grano veniva raccolto,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537346_Z0018201.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024272
USECONDITIONS,Come si usa il bene culturale?,Colmo d'acqua calda.,Colmo d'acqua calda,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537374_Z0018215.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024286
USECONDITIONS,Come si usa il bene culturale?,"Riempito del materiale che si desiderava trasportare, si afferrava l'utensile con tutte e due le mani ai rispettivi manici e, sollevatolo, si appoggiava la parte del bordo rialzata o sulla spalla o sulle cosce.","Riempito del materiale che si desiderava trasportare, si afferrava l'utensile con tutte e due le mani ai rispettivi manici e, sollevatolo, si appoggiava la parte del bordo rialzata o sulla spalla o sulle cosce",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537410_Z0018233.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024304
USECONDITIONS,Come si usa il bene culturale?,"Il corpetto da sposa o per i giorni festivi veniva allacciato davanti con stringhe di colore rosso, mentre quello dei giorni feriali veniva chiuso dietro.","Il corpetto da sposa o per i giorni festivi veniva allacciato davanti con stringhe di colore rosso, mentre quello dei giorni feriali veniva chiuso dietro",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1060547/ICCD13788418_IMR_121007EC8C624D559D2AD9934BBDA94F.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038100-5-component
USECONDITIONS,Come si usa il bene culturale?,La tovaglia era fissata al centro della testa con spilloncini d'oro.,La tovaglia era fissata al centro della testa con spilloncini d'oro,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1060547/ICCD13788375_IMR_5F7B3BAC82C64671B7F6BF359DA5F68E.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1201038107-4-component
USECONDITIONS,Come si usa il bene culturale?,"Utile strumento, durante la mietitura, a tutelare le dita della mano sinistra mentre il mietitore tratteneva il fascetto di steli da tagliare. Le tre canne venivano infilate come un guanto, della mano sinistra a tutelare il medio, anulare e mignolo. I tre elementi coprono la parte dall'interno, lasciando libero per metà le dita dalla parte del dorso.","Utile strumento, durante la mietitura, a tutelare le dita della mano sinistra mentre il mietitore tratteneva il fascetto di steli da tagliare. Le tre canne venivano infilate come un guanto, della mano sinistra a tutelare il medio, anulare e mignolo. I tre elementi coprono la parte dall'interno, lasciando libero per metà le dita dalla parte del dorso",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1060406/ICCD13780658_CollBocchino867534.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500867534
USECONDITIONS,Come si usa il bene culturale?,Serviva per mescolare il latte cagliato e per raccoglierlo in modo da valutare la consistenza grumosa desiderata.,Serviva per mescolare il latte cagliato e per raccoglierlo in modo da valutare la consistenza grumosa desiderata,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640397_3641-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500234696
USECONDITIONS,Come si usa il bene culturale?,"L'incastro serviva a pareggiare lo zoccolo del cavallo, contribuendo ad asportare il materiale in eccesso sotto la suola e nell'unghia. L'appoggio del pollice era necessario perché il maniscalco poteva esercitare una notevole pressione,anche con l'aiuto della coscia contro il manico di legno (oppure col palmo della mano).","L'incastro serviva a pareggiare lo zoccolo del cavallo, contribuendo ad asportare il materiale in eccesso sotto la suola e nell'unghia. L'appoggio del pollice era necessario perché il maniscalco poteva esercitare una notevole pressione,anche con l'aiuto della coscia contro il manico di legno (oppure col palmo della mano)",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640429_3585-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500234712
USECONDITIONS,Come si usa il bene culturale?,"Il morso, imboccato, serviva a guidare il cavallo nella cavalcatura o nell'addestramento: le due guardie lunghe facevano pressione sui lati del muso durante i movimenti laterali.","Il morso, imboccato, serviva a guidare il cavallo nella cavalcatura o nell'addestramento: le due guardie lunghe facevano pressione sui lati del muso durante i movimenti laterali",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640471_3658-01bis.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500234733
USECONDITIONS,Come si usa il bene culturale?,"Il morso, imboccato, serviva a guidare il cavallo nella cavalcatura o nell'addestramento: le due guardie lunghe facevano pressione sui lati del muso durante i movimenti laterali.","Il morso, imboccato, serviva a guidare il cavallo nella cavalcatura o nell'addestramento: le due guardie lunghe facevano pressione sui lati del muso durante i movimenti laterali",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640473_3630-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500234734
USECONDITIONS,Come si usa il bene culturale?,"Riempita dal condimento, la pignatta era messa in un angolo del focolare. La cottura era molto lenta.","Riempita dal condimento, la pignatta era messa in un angolo del focolare. La cottura era molto lenta",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640597_5815-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674705
USECONDITIONS,Come si usa il bene culturale?,"Conclusa la trebbiatura, si otteneva una massa di granella, paglia e pula che veniva posta nel crivello.","Conclusa la trebbiatura, si otteneva una massa di granella, paglia e pula che veniva posta nel crivello",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640701_5867-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674757
USECONDITIONS,Come si usa il bene culturale?,"Inserite le lame nella corteccia del tronco, si preleva un pezzo nesto con la gemma, che viene saldata poi su un'altra pianta.","Inserite le lame nella corteccia del tronco, si preleva un pezzo nesto con la gemma, che viene saldata poi su un'altra pianta",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640711_5872-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674762
USECONDITIONS,Come si usa il bene culturale?,"Impugnato il manico, si imprimono colpi alla materia da tagliare.","Impugnato il manico, si imprimono colpi alla materia da tagliare",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640721_5877-01.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500674767
USECONDITIONS,Come si usa il bene culturale?,"La striscia ricamata veniva avvolta intorno alla parte inferiore del letto in modo da coprirne le gambe, che nel letto tradizionale sardo erano costituite da due cavalletti.","La striscia ricamata veniva avvolta intorno alla parte inferiore del letto in modo da coprirne le gambe, che nel letto tradizionale sardo erano costituite da due cavalletti",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007123/ICCD8531600_126211.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/2000157365
USECONDITIONS,Come si usa il bene culturale?,"Essendo l'economia cilentana a base autarchica, tutto veniva preparato in famiglia. Il telaio era uno strumento presente in tutte le famiglie. La tessitrice impugnava con una mano il pettine e con l'altra la spola che faceva passare attraverso l'ordito mosso dai licci.","Essendo l'economia cilentana a base autarchica, tutto veniva preparato in famiglia. Il telaio era uno strumento presente in tutte le famiglie. La tessitrice impugnava con una mano il pettine e con l'altra la spola che faceva passare attraverso l'ordito mosso dai licci",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640783_42638.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061500
USECONDITIONS,Come si usa il bene culturale?,"L'operatore infila il piede destro nel foro della base di appoggio, mentre con la mano sinistra regge lo strumento. A sua volta, prende con la mano destra il fascio di fibre tessili e lo fa scorrere tra i chiodi, fino a liberarne ogni residuo legnoso.","L'operatore infila il piede destro nel foro della base di appoggio, mentre con la mano sinistra regge lo strumento. A sua volta, prende con la mano destra il fascio di fibre tessili e lo fa scorrere tra i chiodi, fino a liberarne ogni residuo legnoso",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640791_42535.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061504
USECONDITIONS,Come si usa il bene culturale?,La filatrice lo fa girare e in questo movimento attorciglia la fibra che diventa filo.,La filatrice lo fa girare e in questo movimento attorciglia la fibra che diventa filo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640807_42498.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061512
USECONDITIONS,Come si usa il bene culturale?,"L'operatrice tessile trasferisce il filo della matassa posta sull'arcolaio su un cannello o rocchetto, inserito sull'incannatoio.","L'operatrice tessile trasferisce il filo della matassa posta sull'arcolaio su un cannello o rocchetto, inserito sull'incannatoio",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640811_42606.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061514
USECONDITIONS,Come si usa il bene culturale?,"Infilato il rocchetto sull'asse si mette in azione una ruota, mossa da una manovella, che trasmette con una cinghia il movimento rotatorio al rocchetto, che riempendosi dipana la matassa, posta sull'arcolaio.","Infilato il rocchetto sull'asse si mette in azione una ruota, mossa da una manovella, che trasmette con una cinghia il movimento rotatorio al rocchetto, che riempendosi dipana la matassa, posta sull'arcolaio",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640817_42609.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061517
USECONDITIONS,Come si usa il bene culturale?,"La filatrice impugna con la mano sinistra la rocca e con la destra tiene il fuso, che fa torcere. Man mano che ha bisogno di fibra la strappa con il pollice e l'indice della mano destra nei momenti in cui abbandona il fuso che si torce.","La filatrice impugna con la mano sinistra la rocca e con la destra tiene il fuso, che fa torcere. Man mano che ha bisogno di fibra la strappa con il pollice e l'indice della mano destra nei momenti in cui abbandona il fuso che si torce",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640819_42532.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061518
USECONDITIONS,Come si usa il bene culturale?,La filatrice la impugna con la mano sinistra e con la mano destra tiene il fuso. Man mano che ha bisogno di fibra tessile la strappa con il pollice e l'indice che sottrae al fuso in lavorazione.,La filatrice la impugna con la mano sinistra e con la mano destra tiene il fuso. Man mano che ha bisogno di fibra tessile la strappa con il pollice e l'indice che sottrae al fuso in lavorazione,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640825_42612.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061521
USECONDITIONS,Come si usa il bene culturale?,Posta la matassa sul castelletto di essa si prende il bandolo e si lega al cannolo infilato sull'incannatoio che viene azionato a mano. Man mano che il cannolo si riempie di filo la matassa si dipana.,Posta la matassa sul castelletto di essa si prende il bandolo e si lega al cannolo infilato sull'incannatoio che viene azionato a mano. Man mano che il cannolo si riempie di filo la matassa si dipana,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640831_42604.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061524
USECONDITIONS,Come si usa il bene culturale?,"Viene impugnata dall'operatore e percossa sul fascio di lino steso sullo stigliatoio, facendo andar via ogni residuo legnoso.","Viene impugnata dall'operatore e percossa sul fascio di lino steso sullo stigliatoio, facendo andar via ogni residuo legnoso",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640835_42503.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061526
USECONDITIONS,Come si usa il bene culturale?,Viene usato molto dalle tessitrici di lino per conservare oggetti attinenti alla lavorazione di tale materia.,Viene usato molto dalle tessitrici di lino per conservare oggetti attinenti alla lavorazione di tale materia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640859_42600.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061538
USECONDITIONS,Come si usa il bene culturale?,La tessitrice se ne serve per appoggiarvi l'incannatoio metallico.,La tessitrice se ne serve per appoggiarvi l'incannatoio metallico,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640861_42610.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061539
USECONDITIONS,Come si usa il bene culturale?,Due contadini imbracciano i manici e fanno scorrere la lama sul tronco che riducono a pezzi.,Due contadini imbracciano i manici e fanno scorrere la lama sul tronco che riducono a pezzi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640865_42545.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061541
USECONDITIONS,Come si usa il bene culturale?,Si imbraccia una delle assi della base della intelaiatura e si lascia scorrere la lama sul legno.,Si imbraccia una delle assi della base della intelaiatura e si lascia scorrere la lama sul legno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640869_42554.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061543
USECONDITIONS,Come si usa il bene culturale?,Si imbracciano le due assi delle basi minori della intelaiatura e si lascia scorrere la lama sul legno.,Si imbracciano le due assi delle basi minori della intelaiatura e si lascia scorrere la lama sul legno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640871_42547.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061544
USECONDITIONS,Come si usa il bene culturale?,Arnese usato per spaccare la legna.,Arnese usato per spaccare la legna,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640887_42598.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061552
USECONDITIONS,Come si usa il bene culturale?,I contadini si servono di questo strumento per preparare scale ed altri oggetti attinenti al loro lavoro.,I contadini si servono di questo strumento per preparare scale ed altri oggetti attinenti al loro lavoro,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640899_42640.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061558
USECONDITIONS,Come si usa il bene culturale?,"Lo strumento agricolo legato al giogo attraverso un'asta, viene tirato dai buoi. Il vomere affonda nella terra è la rompe in zolle.","Lo strumento agricolo legato al giogo attraverso un'asta, viene tirato dai buoi. Il vomere affonda nella terra è la rompe in zolle",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640916_42510.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061567
USECONDITIONS,Come si usa il bene culturale?,"Legato lo strumento agricolo con una catena al giogo, viene tirato dai buoi. Il vomere affonda la sua punta nella terra è la rompe.","Legato lo strumento agricolo con una catena al giogo, viene tirato dai buoi. Il vomere affonda la sua punta nella terra è la rompe",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640918_42509.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061568
USECONDITIONS,Come si usa il bene culturale?,"Lo strumento agricolo legato al giogo attraverso una catena, viene tirato dai buoi. Il vomere affonda nella terra è la rompe in zolle.","Lo strumento agricolo legato al giogo attraverso una catena, viene tirato dai buoi. Il vomere affonda nella terra è la rompe in zolle",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640924_42508.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061571
USECONDITIONS,Come si usa il bene culturale?,Il contadino impugna il manico e aziona lo strumento segando l'erba.,Il contadino impugna il manico e aziona lo strumento segando l'erba,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640938_42618.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061578
USECONDITIONS,Come si usa il bene culturale?,Il contadino impugna il manico e aziona lo strumento che smuove la terra.,Il contadino impugna il manico e aziona lo strumento che smuove la terra,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640946_42624.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061582
USECONDITIONS,Come si usa il bene culturale?,Il contadino impugna il manico e aziona lo strumento che smuove la terra.,Il contadino impugna il manico e aziona lo strumento che smuove la terra,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640950_42643.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061584
USECONDITIONS,Come si usa il bene culturale?,Il contadino impugna il manico e aziona lo strumento che smuove la terra.,Il contadino impugna il manico e aziona lo strumento che smuove la terra,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640952_42628.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061585
USECONDITIONS,Come si usa il bene culturale?,Il contadino impugna il manico e aziona lo strumento che smuove la terra. Lo strumento è molto usato per la floricultura e gli ortaggi.,Il contadino impugna il manico e aziona lo strumento che smuove la terra. Lo strumento è molto usato per la floricultura e gli ortaggi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640954_42644.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061586
USECONDITIONS,Come si usa il bene culturale?,Il contadino adopera l'attrezzo per sbarbare l'erba dai campi.,Il contadino adopera l'attrezzo per sbarbare l'erba dai campi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640972_42572.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061595
USECONDITIONS,Come si usa il bene culturale?,Si usa per smuovere la paglia o il fieno.,Si usa per smuovere la paglia o il fieno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640980_42577.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061599
USECONDITIONS,Come si usa il bene culturale?,Il contadino impugna uno dei due bastoni e con l'altro batte la spiga di grano.,Il contadino impugna uno dei due bastoni e con l'altro batte la spiga di grano,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640990_42551.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061604
USECONDITIONS,Come si usa il bene culturale?,Il contadino impugna uno dei due bastoni e con l'altro batte la spiga di grano.,Il contadino impugna uno dei due bastoni e con l'altro batte la spiga di grano,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640992_42552.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061605
USECONDITIONS,Come si usa il bene culturale?,La massaia agitando il buratto pulisce i chicchi di grano da qualsiasi sporcizia.,La massaia agitando il buratto pulisce i chicchi di grano da qualsiasi sporcizia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5640998_42528.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061608
USECONDITIONS,Come si usa il bene culturale?,Il tribbio passando sul grano steso sull'aia rompe le spighe e ne frantuma lo stelo.,Il tribbio passando sul grano steso sull'aia rompe le spighe e ne frantuma lo stelo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5641002_42550.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061610
USECONDITIONS,Come si usa il bene culturale?,"I pastori sospendono al collo dell'animale il campanaccio, lasciando l'animale allo stato brado per tutto il giorno. La sera, grazie al suono del campanaccio, individuano l'animale e lo richiamano nel branco del gregge.","I pastori sospendono al collo dell'animale il campanaccio, lasciando l'animale allo stato brado per tutto il giorno. La sera, grazie al suono del campanaccio, individuano l'animale e lo richiamano nel branco del gregge",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5641014_42587.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061616
USECONDITIONS,Come si usa il bene culturale?,"Una volta ammazzato il maiale e pulita la pelle da ogni residuo, si infilano le estremità delle due zampe nel divaricatoio e si solleva per meglio squartarlo.","Una volta ammazzato il maiale e pulita la pelle da ogni residuo, si infilano le estremità delle due zampe nel divaricatoio e si solleva per meglio squartarlo",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5641024_42589.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061621
USECONDITIONS,Come si usa il bene culturale?,Serve a tosare la lana alle pecore all'inizio della primavera.,Serve a tosare la lana alle pecore all'inizio della primavera,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5641028_42636.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061623
USECONDITIONS,Come si usa il bene culturale?,La trappola si prepara con l'esca e si lascia nel posto dove si presume che vade l'animale.,La trappola si prepara con l'esca e si lascia nel posto dove si presume che vade l'animale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5641046_42581.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061632
USECONDITIONS,Come si usa il bene culturale?,"Il topo attratto dall'esca si introduce nel foro, appena prende l'esca fa scattare un ordigno che lo strozza.","Il topo attratto dall'esca si introduce nel foro, appena prende l'esca fa scattare un ordigno che lo strozza",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007108/ICCD5641050_42531.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1500061634
