Unnamed: 0,Id,Question,Answer,Short Answer,Depiction,CulturalProperty,CulturalProperty Class
1027728,BOOK,Where was it extracted from?,The cultural asset is taken from the work: Delle Rime di Cesare Rinaldi.,Delle Rime di Cesare Rinaldi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8408783_166001.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260729,HistoricOrArtisticProperty
1027729,BOOK,Where does the page come from?,The cultural asset is taken from the work: Cremona Fedelissima Città Et Nobilissima/ Colonia De Romani Rappresentata In Disegno Col/ Svo Contado. Et Illvstrata D'vn Breve Historia/ Delle Cose Piv Notabili Appartenenti Ad Essa./ Et Dei Ritratti Natvrali. De Dvchi Et Dvchesse/ Di Milano (...),Cremona Fedelissima Città Et Nobilissima/ Colonia De Romani Rappresentata In Disegno Col/ Svo Contado. Et Illvstrata D'vn Breve Historia/ Delle Cose Piv Notabili Appartenenti Ad Essa./ Et Dei Ritratti Natvrali. De Dvchi Et Dvchesse/ Di Milano (...),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409791_166219.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315688-19,HistoricOrArtisticProperty
1027730,BOOK,Where does the page come from?,The cultural asset is taken from the work: Cremona Fedelissima Città Et Nobilissima/ Colonia De Romani Rappresentata In Disegno Col/ Svo Contado. Et Illvstrata D'vn Breve Historia/ Delle Cose Piv Notabili Appartenenti Ad Essa./ Et Dei Ritratti Natvrali. De Dvchi Et Dvchesse/ Di Milano (...),Cremona Fedelissima Città Et Nobilissima/ Colonia De Romani Rappresentata In Disegno Col/ Svo Contado. Et Illvstrata D'vn Breve Historia/ Delle Cose Piv Notabili Appartenenti Ad Essa./ Et Dei Ritratti Natvrali. De Dvchi Et Dvchesse/ Di Milano (...),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409815_166203.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315688-3,HistoricOrArtisticProperty
1027731,BOOK,Where does the page come from?,The cultural asset is taken from the work: Cremona Fedelissima Città Et Nobilissima/ Colonia De Romani Rappresentata In Disegno Col/ Svo Contado. Et Illvstrata D'vn Breve Historia/ Delle Cose Piv Notabili Appartenenti Ad Essa./ Et Dei Ritratti Natvrali. De Dvchi Et Dvchesse/ Di Milano (...),Cremona Fedelissima Città Et Nobilissima/ Colonia De Romani Rappresentata In Disegno Col/ Svo Contado. Et Illvstrata D'vn Breve Historia/ Delle Cose Piv Notabili Appartenenti Ad Essa./ Et Dei Ritratti Natvrali. De Dvchi Et Dvchesse/ Di Milano (...),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409817_166230.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315688-30,HistoricOrArtisticProperty
1027732,BOOK,Where was it extracted from?,The cultural asset is taken from the work: Cremona Fedelissima Città Et Nobilissima/ Colonia De Romani Rappresentata In Disegno Col/ Svo Contado. Et Illvstrata D'vn Breve Historia/ Delle Cose Piv Notabili Appartenenti Ad Essa./ Et Dei Ritratti Natvrali. De Dvchi Et Dvchesse/ Di Milano (...),Cremona Fedelissima Città Et Nobilissima/ Colonia De Romani Rappresentata In Disegno Col/ Svo Contado. Et Illvstrata D'vn Breve Historia/ Delle Cose Piv Notabili Appartenenti Ad Essa./ Et Dei Ritratti Natvrali. De Dvchi Et Dvchesse/ Di Milano (...),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409835_166207.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315688-7,HistoricOrArtisticProperty
1027733,BOOK,Where does the page come from?,The cultural asset is taken from the work: Descrittione de gli apparati fatti in Bologna per la venuta di N.S. papa Clemente VIII (1599).,Descrittione de gli apparati fatti in Bologna per la venuta di N.S. papa Clemente VIII (1599),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1036089/ICCD12239066_G0218388.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800089105,HistoricOrArtisticProperty
1027734,BOOK,Where was it extracted from?,The cultural asset is taken from the work: Descrittione de gli apparati fatti in Bologna per la venuta di N.S. papa Clemente VIII (1599).,Descrittione de gli apparati fatti in Bologna per la venuta di N.S. papa Clemente VIII (1599),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1036089/ICCD12239080_G0218390.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800089112,HistoricOrArtisticProperty
1027735,BOOK,Where does the page come from?,The cultural asset is taken from the work: Un an a Rome et dans ses environs.,Un an a Rome et dans ses environs,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1031163/ICCD12163629_R12%2D01059065.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201059065,HistoricOrArtisticProperty
1027736,BOOK,Where does the page come from?,The cultural asset is taken from the work: Latium.,Latium,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1031163/ICCD12184133_R12%2D01059070.3.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201059070-3,HistoricOrArtisticProperty
1027737,BOOK,Where does the page come from?,The cultural asset is taken from the work: Iconographia.,Iconographia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1031163/ICCD12248885_R12%2D01059102.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201059102,HistoricOrArtisticProperty
1027738,BOOK,Where was it extracted from?,The cultural asset is taken from the work: Latium.,Latium,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1031163/ICCD12194751_R12%2D01059133.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201059133,HistoricOrArtisticProperty
1027739,BOOK,Where does the page come from?,The cultural asset is taken from the work: Latium.,Latium,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1031163/ICCD12195823_R12%2D01059138.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201059138,HistoricOrArtisticProperty
1027740,BOOK,Where was it extracted from?,The cultural asset is taken from the work: Vite et azzioni di personaggi militari e politici.,Vite et azzioni di personaggi militari e politici,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3172326_99498.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100152863,HistoricOrArtisticProperty
1027741,BOOK,Where does the page come from?,The cultural asset is taken from the work: 錦絵貼込帖 (Nishikie harikomichō/ Album di stampe a broccato).,錦絵貼込帖 (nishikie harikomichō/ album di stampe a broccato),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11150521_MAOV2689_12476%2D23.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677721,HistoricOrArtisticProperty
1027742,BOOK,Where was it extracted from?,The cultural asset is taken from the work: 錦絵貼込帖 (Nishikie harikomichō/ Album di stampe a broccato).,錦絵貼込帖 (nishikie harikomichō/ album di stampe a broccato),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11152000_MAOV2689_12476%2D31.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677727,HistoricOrArtisticProperty
1027743,BOOK,Where was it extracted from?,The cultural asset is taken from the work: 錦絵貼込帖 (Nishikie harikomichō/ Album di stampe a broccato).,錦絵貼込帖 (nishikie harikomichō/ album di stampe a broccato),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11153728_MAOV2689_12476%2D56.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677734,HistoricOrArtisticProperty
1027744,BOOK,Where was it extracted from?,The cultural asset is taken from the work: 江都の名品錦絵 (Edo no meihin nishikie/ Pregiate stampe a broccato di Edo).,江都の名品錦絵 (edo no meihin nishikie/ pregiate stampe a broccato di edo),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11158280_MAOV2686_12463%2D28.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677743-0,HistoricOrArtisticProperty
1027745,BOOK,Where was it extracted from?,The cultural asset is taken from the work: 江都の名品錦絵 (Edo no meihin nishikie/ Pregiate stampe a broccato di Edo).,江都の名品錦絵 (edo no meihin nishikie/ pregiate stampe a broccato di edo),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11158355_MAOV2686_12463%2D30.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677743-3,HistoricOrArtisticProperty
1027746,BOOK,Where was it extracted from?,The cultural asset is taken from the work: 江都の名品錦絵 (Edo no meihin nishikie/ Pregiate stampe a broccato di Edo).,江都の名品錦絵 (edo no meihin nishikie/ pregiate stampe a broccato di edo),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11158641_MAOV2686_12463%2D42.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677744-0,HistoricOrArtisticProperty
1027747,BOOK,Where does the page come from?,The cultural asset is taken from the work: 江都の名品錦絵 (Edo no meihin nishikie/ Pregiate stampe a broccato di Edo).,江都の名品錦絵 (edo no meihin nishikie/ pregiate stampe a broccato di edo),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11158661_MAOV2686_12463%2D45.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677745-0,HistoricOrArtisticProperty
1027748,BOOK,Where was it extracted from?,The cultural asset is taken from the work: 武者絵画帖 (Mushae gajō/ Album di immagini di guerrieri).,武者絵画帖 (mushae gajō/ album di immagini di guerrieri),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11171786_MAOV2720%2D35.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677776-2,HistoricOrArtisticProperty
1027749,BOOK,Where does the page come from?,The cultural asset is taken from the work: 武者絵画帖 (Mushae gajō/ Album di immagini di guerrieri).,武者絵画帖 (mushae gajō/ album di immagini di guerrieri),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11172313_MAOV2720%2D62.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677779-2,HistoricOrArtisticProperty
1027750,BOOK,Where does the page come from?,The cultural asset is taken from the work: 武者絵画帖 (Mushae gajō/ Album di immagini di guerrieri).,武者絵画帖 (mushae gajō/ album di immagini di guerrieri),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11172352_MAOV2720%2D63.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677779-3,HistoricOrArtisticProperty
1027751,BOOK,Where was it extracted from?,The cultural asset is taken from the work: 武者絵貼込帖 (Mushae harikomichō/ Raccolta di immagini di guerrieri).,武者絵貼込帖 (mushae harikomichō/ raccolta di immagini di guerrieri),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11172842_MAOV2699_12447%2D05.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677780-0,HistoricOrArtisticProperty
1027752,BOOK,Where does the page come from?,The cultural asset is taken from the work: 武者絵貼込帖 (Mushae harikomichō/ Raccolta di immagini di guerrieri).,武者絵貼込帖 (mushae harikomichō/ raccolta di immagini di guerrieri),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11172937_MAOV2699_12447%2D09.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677781-2,HistoricOrArtisticProperty
1027753,BOOK,Where does the page come from?,The cultural asset is taken from the work: 武者絵貼込帖 (Mushae harikomichō/ Raccolta di immagini di guerrieri) 2699.,武者絵貼込帖 (mushae harikomichō/ raccolta di immagini di guerrieri) 2699,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11172996_MAOV2699_12447%2D33.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677782-2,HistoricOrArtisticProperty
1027754,BOOK,Where was it extracted from?,The cultural asset is taken from the work: 武者絵貼込帖 (Mushae harikomichō/ Raccolta di immagini di guerrieri).,武者絵貼込帖 (mushae harikomichō/ raccolta di immagini di guerrieri),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11173006_MAOV2699_12447%2D38.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677784-0,HistoricOrArtisticProperty
1027755,BOOK,Where was it extracted from?,The cultural asset is taken from the work: 武者絵貼込帖 (Mushae harikomichō/ Raccolta di immagini di guerrieri).,武者絵貼込帖 (mushae harikomichō/ raccolta di immagini di guerrieri),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11172979_MAOV2699_12447%2D32.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677782-0,HistoricOrArtisticProperty
1027756,BOOK,Where does the page come from?,The cultural asset is taken from the work: Descrittione de gli apparati fatti in Bologna per la venuta di N.S. papa Clemente VIII (1599).,Descrittione de gli apparati fatti in Bologna per la venuta di N.S. papa Clemente VIII (1599),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1036089/ICCD12239074_G0218387.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800089109,HistoricOrArtisticProperty
1027757,BOOK,Where was it extracted from?,The cultural asset is taken from the work: Vite e ritratti di illustri italiani. Vol. I.,Vite e ritratti di illustri italiani. Vol. I,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11350391_S%2D3y010%2D01344_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300620073-2,HistoricOrArtisticProperty
1027758,BOOK,Where does the page come from?,The cultural asset is taken from the work: Un an a Rome et dans ses environs.,Un an a Rome et dans ses environs,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1031163/ICCD11879499_R12%2D01059063.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201059063,HistoricOrArtisticProperty
1027759,BOOK,Where does the page come from?,The cultural asset is taken from the work: Latium.,Latium,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1031163/ICCD12179300_R12%2D01059070.1.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201059070-1,HistoricOrArtisticProperty
1027760,BOOK,Where was it extracted from?,The cultural asset is taken from the work: Latium.,Latium,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1031163/ICCD12184132_R12%2D01059070.2.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201059070-2,HistoricOrArtisticProperty
1027761,BOOK,Where was it extracted from?,"The cultural asset is taken from the work: Suite de belles vues de palais, jardins marines et paysages en Italie, ornés de figure et d'architecture.","Suite de belles vues de palais, jardins marines et paysages en Italie, ornés de figure et d'architecture",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1031163/ICCD12250764_R12%2D01059106.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201059106,HistoricOrArtisticProperty
1027762,BOOK,Where was it extracted from?,The cultural asset is taken from the work: Latium.,Latium,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1031163/ICCD12186269_R12%2D01059136.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201059136,HistoricOrArtisticProperty
1027763,BOOK,Where was it extracted from?,The cultural asset is taken from the work: Notizie istoriche della Lorena e de' suoi principi colle loro diramazionie coll'albero della real casa di Lorena date in luce da Filippo Zagri.,Notizie istoriche della Lorena e de' suoi principi colle loro diramazionie coll'albero della real casa di Lorena date in luce da Filippo Zagri,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5216565_17aimbhd.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900442904,HistoricOrArtisticProperty
1027764,BOOK,Where does the page come from?,The cultural asset is taken from the work: Psalterium romanum.,Psalterium romanum,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5216586_17aimld1.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900442911,HistoricOrArtisticProperty
1027765,BOOK,Where does the page come from?,The cultural asset is taken from the work: 武者絵貼込帖 (Mushae harikomichō/ Raccolta di immagini di guerrieri).,武者絵貼込帖 (mushae harikomichō/ raccolta di immagini di guerrieri),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11167141_MAOV2714%2D28.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677760-0,HistoricOrArtisticProperty
1027766,BOOK,Where does the page come from?,The cultural asset is taken from the work: 武者絵貼込帖 (Mushae harikomichō/ Raccolta di immagini di guerrieri).,武者絵貼込帖 (mushae harikomichō/ raccolta di immagini di guerrieri),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11167141_MAOV2714%2D28.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677760-1,HistoricOrArtisticProperty
1027767,BOOK,Where was it extracted from?,The cultural asset is taken from the work: 武者絵貼込帖 (Mushae harikomichō/ Raccolta di immagini di guerrieri).,武者絵貼込帖 (mushae harikomichō/ raccolta di immagini di guerrieri),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11167366_MAOV2716%2D12.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677761-3,HistoricOrArtisticProperty
1027768,BOOK,Where does the page come from?,The cultural asset is taken from the work: 武者絵貼込帖 (Mushae harikomichō/ Raccolta di immagini di guerrieri).,武者絵貼込帖 (mushae harikomichō/ raccolta di immagini di guerrieri),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11167401_MAOV2716%2D14.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677762-2,HistoricOrArtisticProperty
1027769,BOOK,Where was it extracted from?,The cultural asset is taken from the work: 武者絵貼込帖 (Mushae harikomichō/ Raccolta di immagini di guerrieri).,武者絵貼込帖 (mushae harikomichō/ raccolta di immagini di guerrieri),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11167411_MAOV2716%2D15.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677762-3,HistoricOrArtisticProperty
1027770,BOOK,Where was it extracted from?,The cultural asset is taken from the work: 武者絵貼込帖 (Mushae harikomichō/ Raccolta di immagini di guerrieri).,武者絵貼込帖 (mushae harikomichō/ raccolta di immagini di guerrieri),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11167699_MAOV2716%2D21.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677763-3,HistoricOrArtisticProperty
1027771,BOOK,Where was it extracted from?,"The cultural asset is taken from the work: 武者絵貼込帖 (Mushae harikomichō, Raccolta di immagini di guerrieri).","武者絵貼込帖 (mushae harikomichō, raccolta di immagini di guerrieri)",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11168205_MAOV2716%2D23.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677764-2,HistoricOrArtisticProperty
1027772,BOOK,Where does the page come from?,"The cultural asset is taken from the work: 武者絵貼込帖 (Mushae harikomichō, Raccolta di immagini di guerrieri).","武者絵貼込帖 (mushae harikomichō, raccolta di immagini di guerrieri)",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11168222_MAOV2716%2D24.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677764-3,HistoricOrArtisticProperty
1027773,BOOK,Where was it extracted from?,The cultural asset is taken from the work: 武者絵貼込帖 (Mushae harikomichō/ Raccolta di immagini di guerrieri).,武者絵貼込帖 (mushae harikomichō/ raccolta di immagini di guerrieri),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11169078_MAOV2716%2D46.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677765-1,HistoricOrArtisticProperty
1027774,BOOK,Where does the page come from?,The cultural asset is taken from the work: 武者絵貼込帖 (Mushae harikomichō/ Raccolta di immagini di guerrieri).,武者絵貼込帖 (mushae harikomichō/ raccolta di immagini di guerrieri),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11169586_MAOV2716%2D53.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677766-2,HistoricOrArtisticProperty
1027775,BOOK,Where does the page come from?,The cultural asset is taken from the work: 武者絵貼込帖 (Mushae harikomichō/ Raccolta di immagini di guerrieri).,武者絵貼込帖 (mushae harikomichō/ raccolta di immagini di guerrieri),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11169797_MAOV2716%2D55.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677767-0,HistoricOrArtisticProperty
1027776,BOOK,Where was it extracted from?,The cultural asset is taken from the work: 武者絵貼込帖 (Mushae harikomichō/ Raccolta di immagini di guerrieri).,武者絵貼込帖 (mushae harikomichō/ raccolta di immagini di guerrieri),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11170227_MAOV2716%2D57.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677767-3,HistoricOrArtisticProperty
1027777,BOOK,Where was it extracted from?,The cultural asset is taken from the work: Lettres.,Lettres,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD2546075_00182892.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800056291,HistoricOrArtisticProperty
1027778,BOOK,Where does the page come from?,The cultural asset is taken from the work: Talakozas Hamupipökelel.,Talakozas Hamupipökelel,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD2548101_00185094.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800056970,HistoricOrArtisticProperty
1027779,BOOK,Where does the page come from?,The cultural asset is taken from the work: Féledy Gyula.,Féledy Gyula,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD2548187_00185104.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800057013,HistoricOrArtisticProperty
1027780,BOOK,Where does the page come from?,"The cultural asset is taken from the work: Guido Marussig, Alfredo Melani.","Guido Marussig, Alfredo Melani",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007109/ICCD2548496_00183686.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800057166,HistoricOrArtisticProperty
1027781,BOOK,Where was it extracted from?,The cultural asset is taken from the work: 錦絵貼込帖 (Nishikie harikomichō/ Album di stampe a broccato).,錦絵貼込帖 (nishikie harikomichō/ album di stampe a broccato),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11151970_MAOV2689_12476%2D29.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677725,HistoricOrArtisticProperty
1027782,BOOK,Where was it extracted from?,The cultural asset is taken from the work: Passes Of The Alpes.,Passes Of The Alpes,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD8419244_Z0049179.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700101879,HistoricOrArtisticProperty
1027783,BOOK,Where does the page come from?,The cultural asset is taken from the work: Picturesque Europe.,Picturesque Europe,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD8419314_Z0049208.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700101914,HistoricOrArtisticProperty
1027784,BOOK,Where was it extracted from?,The cultural asset is taken from the work: 紫式部源氏かるた (Murasaki Shikibu Genji karuta/ Carte da gioco del Genji di Murasaki Shikibu).,紫式部源氏かるた (murasaki shikibu genji karuta/ carte da gioco del genji di murasaki shikibu),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11163935_MAOV2707_087.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677751-0,HistoricOrArtisticProperty
1027785,BOOK,Where was it extracted from?,The cultural asset is taken from the work: 紫式部源氏かるた (Murasaki Shikibu Genji karuta/ Carte da gioco del Genji di Murasaki Shikibu).,紫式部源氏かるた (murasaki shikibu genji karuta/ carte da gioco del genji di murasaki shikibu),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11163935_MAOV2707_087.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677751-1,HistoricOrArtisticProperty
1027786,BOOK,Where was it extracted from?,The cultural asset is taken from the work: 紫式部源氏かるた (Murasaki Shikibu Genji karuta/ Carte da gioco del Genji di Murasaki Shikibu).,紫式部源氏かるた (murasaki shikibu genji karuta/ carte da gioco del genji di murasaki shikibu),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11163981_MAOV2707_089.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677751-3,HistoricOrArtisticProperty
1027787,BOOK,Where does the page come from?,The cultural asset is taken from the work: 紫式部源氏かるた (Murasaki Shikibu Genji karuta/ Carte da gioco del Genji di Murasaki Shikibu).,紫式部源氏かるた (murasaki shikibu genji karuta/ carte da gioco del genji di murasaki shikibu),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11164106_MAOV2707_093.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677752-0,HistoricOrArtisticProperty
1027788,BOOK,Where was it extracted from?,The cultural asset is taken from the work: 紫式部源氏かるた (Murasaki Shikibu Genji karuta/ Carte da gioco del Genji di Murasaki Shikibu).,紫式部源氏かるた (murasaki shikibu genji karuta/ carte da gioco del genji di murasaki shikibu),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11164167_MAOV2707_096.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677753-0,HistoricOrArtisticProperty
1027789,BOOK,Where does the page come from?,The cultural asset is taken from the work: 紫式部源氏かるた (Murasaki Shikibu Genji karuta/ Carte da gioco del Genji di Murasaki Shikibu).,紫式部源氏かるた (murasaki shikibu genji karuta/ carte da gioco del genji di murasaki shikibu),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11164167_MAOV2707_096.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677753-1,HistoricOrArtisticProperty
1027790,BOOK,Where was it extracted from?,The cultural asset is taken from the work: 紫式部源氏かるた (Murasaki Shikibu Genji karuta/ Carte da gioco del Genji di Murasaki Shikibu).,紫式部源氏かるた (murasaki shikibu genji karuta/ carte da gioco del genji di murasaki shikibu),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11164193_MAOV2707_097.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677753-2,HistoricOrArtisticProperty
1027791,BOOK,Where was it extracted from?,The cultural asset is taken from the work: 紫式部源氏かるた (Murasaki Shikibu Genji karuta/ Carte da gioco del Genji di Murasaki Shikibu).,紫式部源氏かるた (murasaki shikibu genji karuta/ carte da gioco del genji di murasaki shikibu),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11164208_MAOV2707_098.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677753-3,HistoricOrArtisticProperty
1027792,BOOK,Where does the page come from?,The cultural asset is taken from the work: 紫式部源氏かるた (Murasaki Shikibu Genji karuta/ Carte da gioco del Genji di Murasaki Shikibu).,紫式部源氏かるた (murasaki shikibu genji karuta/ carte da gioco del genji di murasaki shikibu),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11165720_MAOV2707_104.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677755-3,HistoricOrArtisticProperty
1027793,BOOK,Where was it extracted from?,"The cultural asset is taken from the work: 武者絵貼込帖 (Mushae harikomichō, Raccolta di immagini di guerrieri).","武者絵貼込帖 (mushae harikomichō, raccolta di immagini di guerrieri)",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1020724/ICCD11165756_MAOV2714%2D01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677757-0,HistoricOrArtisticProperty
