Unnamed: 0,Id,Question,Answer,Short Answer,Depiction,CulturalProperty,CulturalProperty Class
4247876,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the construction of a new headquarters.,Construction new premises,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057234/ICCD13728896_S239ABSC4c100040.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600173450-221,HistoricOrArtisticProperty
4247877,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for the construction of a new headquarters.,Construction new premises,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057234/ICCD13728909_S239ABSC4c100044.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600173450-225,HistoricOrArtisticProperty
4247878,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the construction of a new headquarters.,Construction new premises,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057234/ICCD13728912_S239ABSC4c100045.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600173450-226,HistoricOrArtisticProperty
4247879,MOTIVATION,Why was it created?,The cultural asset was commissioned for the construction of a new headquarters.,Construction new premises,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057234/ICCD13729797_S239ABSC4c200006.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600173450-232,HistoricOrArtisticProperty
4247880,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for the construction of a new headquarters.,Construction new premises,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057234/ICCD13729823_S239ABSC4c200009.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600173450-235,HistoricOrArtisticProperty
4247881,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the construction of a new headquarters.,Construction new premises,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057234/ICCD13739275_S239ABSC4c200043.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600173450-269,HistoricOrArtisticProperty
4247882,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the construction of a new headquarters.,Construction new premises,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057234/ICCD13739862_S239ABSC4c300007.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600173450-279,HistoricOrArtisticProperty
4247883,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for the construction of a new headquarters.,Construction new premises,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057234/ICCD13739873_S239ABSC4c300011.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600173450-283,HistoricOrArtisticProperty
4247884,MOTIVATION,On what occasion?,The cultural asset was commissioned for the construction of a new headquarters.,Construction new premises,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057234/ICCD13740175_S239ABSC4c300015.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600173450-287,HistoricOrArtisticProperty
4247885,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the construction of a new headquarters.,Construction new premises,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057234/ICCD13740428_S239ABSC5c200023.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600173450-295,HistoricOrArtisticProperty
4247886,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the construction of a new headquarters.,Construction new premises,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057234/ICCD13740992_S239ABSC5c200029.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600173450-301,HistoricOrArtisticProperty
4247887,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for the construction of a new headquarters.,Construction new premises,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057234/ICCD13707963_S239ABSC4c400046.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600173450-46,HistoricOrArtisticProperty
4247888,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for the construction of a new headquarters.,Construction new premises,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057234/ICCD13741607_S239ABSC4c400051.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600173450-51,HistoricOrArtisticProperty
4247889,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the construction of a new headquarters.,Construction new premises,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057234/ICCD13708002_S239ABSC5c100058.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600173450-58,HistoricOrArtisticProperty
4247890,MOTIVATION,On what occasion?,The cultural asset was commissioned for the construction of a new headquarters.,Construction new premises,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057234/ICCD13708004_S239ABSC5c100059.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600173450-59,HistoricOrArtisticProperty
4247891,MOTIVATION,Why was it created?,The cultural asset was commissioned for the celebration of the alliance between France and Italy.,Celebration of the alliance between France and Italy,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10230104_2855_r.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303238496,HistoricOrArtisticProperty
4247892,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the erection of a chapel.,Erection of a chapel,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1003088/ICCD10214697_010439.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900191234-0,HistoricOrArtisticProperty
4247893,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for the construction of the dome.,Construction of the dome,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007132/ICCD5355580_157559.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500293207,HistoricOrArtisticProperty
4247894,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for a purchase.,Purchase,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11388922_OA%2DC0050%2D00628_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0302024556,HistoricOrArtisticProperty
4247895,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the marriage of John to Namycin Nerli.,Wedding of John with Namycin Nerli,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11389312_OA%2DC0050%2D00929_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300644313,HistoricOrArtisticProperty
4247896,MOTIVATION,Why was it realized?,The cultural asset was commissioned for his brother's memory.,Brother's memory,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4437349_81904.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200229422-1,HistoricOrArtisticProperty
4247897,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for the wedding with Clotilde Morozzi.,Wedding with Clotilde Morozzi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3160718_00208659.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100208659,HistoricOrArtisticProperty
4247898,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for the wedding with Clotilde Morozzi.,Wedding with Clotilde Morozzi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3161437_00209182.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100209182,HistoricOrArtisticProperty
4247899,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the wedding with Clotilde Morozzi.,Wedding with Clotilde Morozzi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3162438_00209537.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100209537,HistoricOrArtisticProperty
4247900,MOTIVATION,On what occasion?,The cultural asset was commissioned for the decoration of the church of the Steccata.,Decoration of the church of the Steccata,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1036187/ICCD12376421_SBEAP%20PR%20510%2D3.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800636206,HistoricOrArtisticProperty
4247901,MOTIVATION,On what occasion?,The cultural asset was commissioned for the visit for the reconnaissance of the relics.,Visit for the discovery of relics,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4437300_85582.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200229408,HistoricOrArtisticProperty
4247902,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the assignment of the title of the church.,Assignment of the title of the church,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4420014_PV%202060.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200725003,HistoricOrArtisticProperty
4247903,MOTIVATION,On what occasion?,The cultural asset was commissioned for the assignment of the title of the church.,Assignment of the title of the church,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4420039_SBAS%20RM%20179113.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200725075,HistoricOrArtisticProperty
4247904,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the assignment of the title of the church.,Assignment of the title of the church,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4420123_SBAS%20RM%20179211.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200725192,HistoricOrArtisticProperty
4247905,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the assignment of the title of the church.,Assignment of the title of the church,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4420138_PV%20967.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200725221,HistoricOrArtisticProperty
4247906,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the assignment of the title of the church.,Assignment of the title of the church,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4420154_SBAS%20RM%20179140.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200959123,HistoricOrArtisticProperty
4247907,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the assignment of the title of the church.,Assignment of the title of the church,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4420306_PV%204567.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200960131,HistoricOrArtisticProperty
4247908,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the assignment of the title of the church.,Assignment of the title of the church,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4421010_GFN%20F%2017052.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201031994,HistoricOrArtisticProperty
4247909,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for the assignment of the title of the church.,Assignment of the title of the church,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4421017_GFN%20F%2014528.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201031998,HistoricOrArtisticProperty
4247910,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the assignment of the title of the church.,Assignment of the title of the church,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4421066_GFN%20F%2016812.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201032025,HistoricOrArtisticProperty
4247911,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the assignment of the title of the church.,Assignment of the title of the church,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4421074_GFN%20F%2016815.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201032029,HistoricOrArtisticProperty
4247912,MOTIVATION,Why was it created?,The cultural asset was commissioned for the assignment of the title of the church.,Assignment of the title of the church,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4421082_GFN%20F%2016729.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201032035,HistoricOrArtisticProperty
4247913,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the assignment of the title of the church.,Assignment of the title of the church,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4421089_GFN%20F%2011241.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201032037,HistoricOrArtisticProperty
4247914,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the assignment of the title of the church.,Assignment of the title of the church,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4421093_GFN%20F%2016810.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201032039,HistoricOrArtisticProperty
4247915,MOTIVATION,On what occasion?,The cultural asset was commissioned for the decoration of the church.,Church Decoration,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4437157_81834.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200229358-11,HistoricOrArtisticProperty
4247916,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the decoration of the church.,Church Decoration,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4437152_81829.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200229358-7,HistoricOrArtisticProperty
4247917,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the title chapel.,Chapel title,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4437265_85584.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200229391,HistoricOrArtisticProperty
4247918,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for a Jubilee year.,Jubilee Year,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4429628_131083.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200249966,HistoricOrArtisticProperty
4247919,MOTIVATION,On what occasion?,The cultural asset was commissioned for decoration according to the cloister of the convent.,Decoration according to cloister of the convent,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5183248_15103.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281837-2,HistoricOrArtisticProperty
4247920,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for her husband's death.,Death of the Husband,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4410814_SBAS%20RM%20122121.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200200455-1,HistoricOrArtisticProperty
4247921,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for her husband's death.,Death of the Husband,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5171222_436521.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900305005,HistoricOrArtisticProperty
4247922,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for an ex-vote to find a lost jewel.,Ex-vote for finding a lost jewel,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007115/ICCD2860454_00134123%2D22183.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300134123-2,HistoricOrArtisticProperty
4247923,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for a wedding.,Marriage,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12506/ICCD2262168_00186396.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100202263,HistoricOrArtisticProperty
4247924,MOTIVATION,On what occasion?,The cultural asset was commissioned for the funeral chapel erection.,Funeral Chapel Erection,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5171160_436510.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900305011-0,HistoricOrArtisticProperty
4247925,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the decoration of the high altar.,High altar decoration,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4429664_67869.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200249978,HistoricOrArtisticProperty
4247926,MOTIVATION,For what purpose has the work been carried out?,"The cultural asset was commissioned for the Monochrome Light: American and European artists from the Panza Collection, Exhibition.","Monochromatic Light : American and European artists from the Panza Collection, Exhibition",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1062211/ICCD13972355_1%2DFor%20wall%20C%20perpendicular%20to%20window.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800676938,HistoricOrArtisticProperty
4247927,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the Monochrome Light Exhibition: American and European artists from the Panza Collection.,Exhibition Monochromatic Light: American and European artists from the Panza Collection,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1062211/ICCD13969669_Spalletti%2Ds%2D54130%2D45347.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800676924,HistoricOrArtisticProperty
4247928,MOTIVATION,Why was it created?,The cultural asset was commissioned for the purchase of material for the processing of butter.,Purchase of material for butter processing,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018930/ICCD11445233_Z0073680.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700262912,DemoEthnoAnthropologicalHeritage
4247929,MOTIVATION,Why was it created?,The cultural asset was commissioned for the reconstruction and expansion of the convent.,Reconstruction and extension of the convent,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5092128_11340.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900283661,HistoricOrArtisticProperty
4247930,MOTIVATION,On what occasion?,The cultural asset was commissioned for the death of Ghino by Agostino Marttini.,Death of Ghino by Agostino Martini,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5097862_17518.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900298091,HistoricOrArtisticProperty
4247931,MOTIVATION,Why was it created?,The cultural asset was commissioned for the decoration of the dome of the church.,Decoration of the dome of the church,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD3223014_SB069704.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300198969,HistoricOrArtisticProperty
4247932,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the decoration of the dome of the church.,Decoration of the dome of the church,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD3223024_SB069660.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300198974-1,HistoricOrArtisticProperty
4247933,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for the decoration of the dome of the church.,Decoration of the dome of the church,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD3223037_SB069718.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300198979,HistoricOrArtisticProperty
4247934,MOTIVATION,On what occasion?,The cultural asset was commissioned for the decoration of the dome of the church.,Decoration of the dome of the church,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD3223259_SB079152.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300199069,HistoricOrArtisticProperty
4247935,MOTIVATION,Why was it created?,The cultural asset was commissioned for the decoration of the dome of the church.,Decoration of the dome of the church,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD3223542_S0207380.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300199211,HistoricOrArtisticProperty
4247936,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the decoration of the dome of the church.,Decoration of the dome of the church,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD3223774_SB079017.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300199326,HistoricOrArtisticProperty
4247937,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the decoration of the Railing of the Sala Cariatidi.,Decoration of the Railing of the Sala Cariatidi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD3223373_SB079208.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300199126,HistoricOrArtisticProperty
4247938,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the decoration of the Sala della Lanterna.,Decoration of the Sala della Lanterna,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD3223758_SB078982.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300199318,HistoricOrArtisticProperty
4247939,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the expansion and renovation of the church and the convent of San Marco.,Extension and renovation of the church and convent of San Marco,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1004088/ICCD10182555_25.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900287372,HistoricOrArtisticProperty
4247940,MOTIVATION,On what occasion?,The cultural asset was commissioned for the death of Prudenzia Capizzucchi.,Death of Prudenzia Capizzucchi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4559751_SBAS%20RM%20113941.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200219166-1,HistoricOrArtisticProperty
4247941,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the construction of the east side of the green cloister.,Construction of the east side of the Green cloister,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1033735/ICCD12037537_5263.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900285196,HistoricOrArtisticProperty
4247942,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the construction of the east side of the green cloister.,Construction of the east side of the Green cloister,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1033735/ICCD12037558_5268.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900285199,HistoricOrArtisticProperty
4247943,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the construction of the east side of the green cloister.,Construction of the east side of the Green cloister,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1033735/ICCD12037576_5283.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900285211,HistoricOrArtisticProperty
4247944,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the decoration of the choir.,Choir Decoration,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1033735/ICCD12037764_5438.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900285308,HistoricOrArtisticProperty
4247945,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the decoration of the choir.,Choir Decoration,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1033735/ICCD12037760_5437.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900285307,HistoricOrArtisticProperty
4247946,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the decoration of the choir.,Choir Decoration,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1033735/ICCD12037768_5440.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900285310,HistoricOrArtisticProperty
4247947,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the decoration of the choir.,Choir Decoration,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1033735/ICCD12037830_5473.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900285343,HistoricOrArtisticProperty
4247948,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the decoration of the choir.,Choir Decoration,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1033735/ICCD12037847_5480.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900285350,HistoricOrArtisticProperty
4247949,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the continuation of the construction of the Green Cloister.,Continuation of the construction of the Green cloister,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1033735/ICCD12037598_5294.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900285218,HistoricOrArtisticProperty
4247950,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the continuation of the construction of the Green Cloister.,Continuation of the construction of the Green cloister,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1033735/ICCD12037585_5299.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900285221,HistoricOrArtisticProperty
4247951,MOTIVATION,On what occasion?,The cultural asset was commissioned for an imperial coronation in Bologna.,Imperial coronation in Bologna,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3171237_98970.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100152340-30,HistoricOrArtisticProperty
4247952,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for an imperial coronation in Bologna.,Imperial coronation in Bologna,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3171239_98972.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100152340-36,HistoricOrArtisticProperty
4247953,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for an imperial coronation in Bologna.,Imperial coronation in Bologna,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3171228_98961.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100152340-5,HistoricOrArtisticProperty
4247954,MOTIVATION,On what occasion?,The cultural asset was commissioned for an imperial coronation in Bologna.,Imperial coronation in Bologna,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3171229_98962.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100152340-8,HistoricOrArtisticProperty
4247955,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for an imperial coronation in Bologna.,Imperial coronation in Bologna,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3171231_98964.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100152340-14,HistoricOrArtisticProperty
4247956,MOTIVATION,Why was it realized?,The cultural asset was commissioned for an imperial coronation in Bologna.,Imperial coronation in Bologna,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3171227_98960.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100152340-2,HistoricOrArtisticProperty
4247957,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for an imperial coronation in Bologna.,Imperial coronation in Bologna,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3171234_98967.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100152340-21,HistoricOrArtisticProperty
4247958,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for an imperial coronation in Bologna.,Imperial coronation in Bologna,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3171234_98967.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100152340-23,HistoricOrArtisticProperty
4247959,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for an imperial coronation in Bologna.,Imperial coronation in Bologna,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3171239_98972.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100152340-38,HistoricOrArtisticProperty
4247960,MOTIVATION,Why was it realized?,The cultural asset was commissioned for an imperial coronation in Bologna.,Imperial coronation in Bologna,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3171231_98964.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100152340-12,HistoricOrArtisticProperty
4247961,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for the election as Cardinal of Santa Prisca.,Election to Cardinal of S. Prisca,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4486765_SBAS%20RM%20199412.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200863239,HistoricOrArtisticProperty
4247962,MOTIVATION,On what occasion?,The cultural asset was commissioned for the election as Cardinal of Santa Prisca.,Election to Cardinal of S. Prisca,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4486810_SBAS%20RM%20199395.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200863274,HistoricOrArtisticProperty
