Unnamed: 0,Id,Question,Answer,Short Answer,Depiction,CulturalProperty,CulturalProperty Class
4888380,PURPOSE,What is the artistic and cultural importance of this work of art?,The cultural asset has a residential and cultural function.,"Habitat, cult",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13701559_domu_ninfeo_1.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339456-0,ArchaeologicalProperty
4888381,PURPOSE,Why was it created?,The cultural asset has a residential and cultural function.,"Habitat, cult",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13709384_d_ninfeo_vani_servizio.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339456-1201339456-2,ArchaeologicalProperty
4888382,PURPOSE,Was the work for anything?,The cultural asset has a residential and cultural function.,"Habitat, cult",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13709491_lavatoio.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339456-1201339456-5,ArchaeologicalProperty
4888383,PURPOSE,What's the point?,The cultural asset has a cultural function.,Cultural,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038871/ICCD13630403_san_teodoro.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700309120,ArchaeologicalProperty
4888384,PURPOSE,What is the artistic and cultural importance of this work of art?,The cultural asset has a cultural function.,Cultural,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038871/ICCD13630530_sanclemente.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700309122,ArchaeologicalProperty
4888385,PURPOSE,For what purpose was it created?,The cultural asset has a residential function.,Dwelling,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059118/ICCD13652547_00590450%20%2D%20FOTO.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0500590450,ArchaeologicalProperty
4888386,PURPOSE,What was the object's function?,The cultural asset has a residential function.,Dwelling,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059118/ICCD13652831_Santa%20Giustina%20Monticello%20di%20Fara%20Sarego.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0500590548,ArchaeologicalProperty
4888387,PURPOSE,What's the point?,The cultural asset has a residential function.,Dwelling,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057236/ICCD13585459_MA_00157117.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0600157117,ArchaeologicalProperty
4888388,PURPOSE,Why was it realized?,The cultural asset has a residential function.,Dwelling,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057236/ICCD13590461_MA_00157120.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0600157120,ArchaeologicalProperty
4888389,PURPOSE,What is the purpose to be met?,The cultural asset has a residential function.,Dwelling,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059118/ICCD13652631_foto%20Costabissara.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0500590466,ArchaeologicalProperty
4888390,PURPOSE,Was the work for anything?,The cultural asset has a residential function.,Dwelling,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059118/ICCD13652501_foto%20google%20earth%20polesella.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0500590439,ArchaeologicalProperty
4888391,PURPOSE,What's the point?,The cultural asset has military function.,Military,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1036786/ICCD13402847_Cattura.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263716,ArchaeologicalProperty
4888392,PURPOSE,What is the function?,The cultural asset has a residential function.,Dwelling,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059033/ICCD13778024_1300301012.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1300301012,ArchaeologicalProperty
4888393,PURPOSE,What is the purpose to be met?,The cultural asset has a defensive function.,Defensive,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059033/ICCD13794463_1300301021.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1300301021,ArchaeologicalProperty
4888394,PURPOSE,What is the function?,The cultural asset has a civil function.,Civil,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13704038_cisterna_dromos.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339459-1201339459-1,ArchaeologicalProperty
4888395,PURPOSE,For what purpose has it been achieved?,The cultural asset has a cultural function.,Cultural,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059114/ICCD13670275_0500644666_Basilica_B.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0500644666,ArchaeologicalProperty
4888396,PURPOSE,What is the artistic and cultural importance of this work of art?,The cultural asset has military function.,Military,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057236/ICCD13578367_MA_00157027.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0600157027,ArchaeologicalProperty
4888397,PURPOSE,For what purpose has it been achieved?,The cultural asset has a residential function.,Dwelling,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059114/ICCD13664279_10500644646DomusMazzini41.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0500644646,ArchaeologicalProperty
4888398,PURPOSE,What's the point?,The cultural asset has a defensive function.,Defensive,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059033/ICCD13777927_1300301010.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1300301010,ArchaeologicalProperty
4888399,PURPOSE,What's the point?,The cultural asset has a civil function.,Civil,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1033350/ICCD12041313_pontasso.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700309625,ArchaeologicalProperty
4888400,PURPOSE,For what purpose was it created?,The cultural asset has a defensive function.,Defensive,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059033/ICCD13794570_1300301023.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/1300301023,ArchaeologicalProperty
4888401,PURPOSE,For what purpose has it been achieved?,The cultural asset has a residential function.,Dwelling,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059118/ICCD13652876_Ghizzole%20di%20Montegaldella.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0500590499,ArchaeologicalProperty
